song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
It's Just About Time,Johnny Cash And The Tennessee Two,185RyaGfeQDqxLCw6LvI3R,0.782,0.484,0.586,0.000155,3,0.277,-6.802,1,0.04,181.05,4,0.889
It's Just The Sun,Don McLean,5igvqjbmTTr3rMhsV3VMtN,0.403,0.586,0.415,6.71e-06,0,0.368,-12.337,1,0.0281,107.818,4,0.794
It's Late,Queen,0bnTlF0pyVHFRXuwS9QB7x,0.191,0.293,0.692,5.26e-06,9,0.0902,-5.242,1,0.0582,182.352,4,0.508
It's Late,Ricky Nelson,5fWoxLPLPaJUy3Iostzl1C,0.79,0.6,0.795,0,8,0.0949,-8.077,1,0.0629,82.868,4,0.898
It's Like That,Mariah Carey,7zL9xrz5krsuC6qVNluQQw,0.0901,0.8,0.632,0,8,0.0315,-4.875,0,0.051,95.954,4,0.845
It's Like We Never Said Goodbye,Crystal Gayle,6BLVP1QJG8JMP4tda7R0HJ,0.604,0.719,0.626,0,11,0.147,-6.517,1,0.0293,120.644,4,0.648
It's Magic,The Platters,2s1NZyk8jRQc5GFqvOKogj,0.803,0.762,0.391,0,7,0.22,-11.677,0,0.0596,93.054,4,0.869
It's Me Snitches,Swizz Beatz,6wCJ3VezXBqYboAruJoAd4,0.122,0.751,0.944,9.26e-05,7,0.344,-4.924,1,0.274,92.034,4,0.194
It's Money That Matters,Randy Newman,5gUQPTljjDnEkpYPZ3ZvAP,0.0485,0.725,0.576,0.00406,2,0.066,-13.247,1,0.0298,124.648,4,0.757
It's My Cadillac (Got That Bass),MC Nas-D & DJ Fred,3C26vw5ymWIvgpdxTfsXxm,0.00043,0.857,0.646,0.000444,6,0.209,-13.398,1,0.0708,135.092,4,0.571
It's My Job,Jimmy Buffett,4knKfxkzTjKGQ2CrkyDr1N,0.507,0.632,0.349,0,5,0.126,-14.415,1,0.0332,127.962,4,0.556
It's My Life / Confessions Part II,Glee Cast,1NdBLNUZSEpBEITAt08ZmM,0.0385,0.587,0.882,0,11,0.32,-3.794,0,0.0487,131.008,4,0.707
It's My Life,Bon Jovi,0v1XpBHnsbkCn7iJ9Ucr1l,0.0263,0.551,0.914,1.35e-05,0,0.347,-4.063,0,0.0465,119.994,4,0.543
It's My Life,Dr. Alban,4TOGkYS141L15SkVosAp7Z,0.00328,0.655,0.933,0.0358,7,0.0983,-7.703,1,0.0536,128.699,4,0.472
It's My Life,No Doubt,44u52jALuPgpczTbZuRWHM,0.0026,0.606,0.75,0.000795,8,0.321,-4.535,0,0.0306,126.316,4,0.771
It's My Life,Talk Talk,4jhsuQCUCJKA5f0bXb6XdJ,0.197,0.627,0.802,0.784,0,0.404,-8.432,1,0.0348,126.283,4,0.867
It's My Life,The Animals,7yGR8R1HgQJeW6s3KRuyGS,0.000393,0.552,0.704,0.000104,1,0.0993,-4.798,1,0.0344,122.85,4,0.677
It's My Party,Dave Stewart and Barbara Gaskin,0MHjN4EAHNR3wE47fgA3vM,0.497,0.399,0.444,3.02e-05,6,0.0571,-9.127,1,0.0442,105.546,4,0.329
It's My Party,Lesley Gore,1Pq47iFLC5U7j8xeNiNcuS,0.368,0.692,0.501,0,9,0.0393,-11.708,1,0.0625,128.388,4,0.961
It's My Thing (You Can't Tell Me Who To Sock It To),Marva Whitney,1PuyOHjBUULlmPNstHPPoz,0.208,0.774,0.517,0.00505,2,0.0754,-11.943,0,0.0584,107.901,4,0.852
It's My Turn,Diana Ross,0Hb2lKzzpKK4VxwER1fF25,0.405,0.324,0.445,0,8,0.244,-10.233,1,0.0286,75.94,4,0.364
It's Never Too Late,Steppenwolf,54RmVI3i4V9WlMsvciMB4s,0.493,0.451,0.653,0.000253,9,0.573,-14.27,1,0.0433,78.064,4,0.54
It's Nice To Be With You,The Monkees,3l5i17aVFKVrivfSI00LgE,0.428,0.54,0.459,3.36e-05,2,0.206,-10.67,1,0.0263,101.942,4,0.531
It's Nice To Have A Friend,Taylor Swift,1SmiQ65iSAbPto6gPFlBYm,0.971,0.737,0.175,0.000337,10,0.171,-9.912,1,0.0401,70.008,4,0.545
It's No Crime,Babyface,2zFqQ0xLiMHOVUuV5zw9Gq,0.0608,0.802,0.802,0.000252,2,0.0727,-6.709,1,0.0513,116.316,4,0.912
It's No Good,Depeche Mode,7HDWE2Ib7cjkhzULV4K8y3,0.0085,0.603,0.756,0.0479,10,0.0824,-6.48,0,0.0344,99.107,4,0.184
It's No Secret,Kylie Minogue,0N03E7QUCnlWB0jwx4d0gO,0.357,0.657,0.898,0.0502,5,0.135,-4.36,1,0.0403,99.966,4,0.828
It's Not A Love Thing,Geoffrey Williams,0w5f7ZNFxBfiN6fdN8ICrp,0.143,0.694,0.671,1.62e-05,5,0.192,-11.576,0,0.0303,110.081,4,0.726
It's Not A Wonder,Little River Band,55hz1zV7rfMAycgR7x5Ja0,0.0607,0.725,0.779,0.00547,7,0.0467,-7.113,1,0.0321,131.481,4,0.964
It's Not Easy,The Will-O-Bees,5Z7Xad6ghivPVONXAJFcst,0.686,0.644,0.824,3.06e-05,3,0.577,-11.15,1,0.0512,135.595,4,0.822
It's Not Enough,Starship,2AuHSF7dV35UqfsQe67TeT,0.0408,0.551,0.891,0.000114,5,0.0819,-5.846,0,0.0263,96.882,4,0.874
It's Not My Time,3 Doors Down,0uybt73QFXaLCoxuVf6fhm,0.00133,0.532,0.935,8.37e-06,0,0.106,-4.798,1,0.0619,128.025,4,0.309
It's Not Over ('til It's Over),Starship,2NwH11vRqwyAkNmdVNaKhu,0.00549,0.602,0.839,1.75e-06,6,0.151,-6.452,1,0.101,129.091,4,0.58
It's Not Over,Daughtry,234RqTZmnDTnxWlVciXHLD,0.0503,0.428,0.919,0,10,0.245,-3.245,0,0.0618,145.927,4,0.294
It's Not Right But It's Okay,Glee Cast,1sKzGL7tetwiqLMENoJgLr,0.024,0.656,0.968,0,9,0.0537,-5.789,0,0.0734,129.959,4,0.605
It's Not Right But It's Okay,Whitney Houston,7861kBrZ5aw7o4NfggcyYW,0.162,0.805,0.802,0.000883,1,0.0698,-7.076,1,0.1,127.924,4,0.531
It's Not The End Of Everything,Tommy Edwards,7KANtQF8nxfUGHffDQZe4m,0.738,0.612,0.227,0,5,0.299,-15.734,1,0.0307,91.452,4,0.627
It's Not The Same,Anthony & The Imperials,1L34KjA1nP5BA7PLCaRqUg,0.595,0.564,0.425,0,2,0.133,-11.248,1,0.0324,106.263,4,0.743
It's Not Unusual,Glee Cast,1kaVnEJOzERCdCKtQKGDUH,0.0313,0.409,0.975,0,0,0.353,-4.339,1,0.136,183.984,4,0.636
It's Not Unusual,Tom Jones,3TlIt0ReIxPsVZcOEivT5U,0.598,0.476,0.722,0,0,0.184,-10.017,1,0.0646,92.966,4,0.909
"It's Not You, It's Not Me",KBC Band,,,,,,,,,,,,,
It's Now Or Never,Elvis Presley With The Jordanaires,6yP3V5FXNNJU8Z441vxhCV,0.428,0.633,0.365,0.00378,4,0.569,-14.94,1,0.0403,126.266,4,0.743
It's Now Or Never,John Schneider,0f7UpZPZPxR6qRSvCWBxnM,0.188,0.453,0.571,0,11,0.243,-11.961,1,0.0455,121.355,4,0.675
It's Now Winters Day,Tommy Roe,3cBUOgEkSzWl2bFYoMOV5x,0.63,0.231,0.424,8.07e-05,0,0.166,-10.555,1,0.0288,86.232,3,0.42
It's O.k.,The Beach Boys,6ChwVihLdousRshyZdF277,0.0922,0.626,0.572,2.19e-06,9,0.0862,-8.081,1,0.0326,120.148,4,0.886
It's Okay (One Blood),The Game Featuring Junior Reid,5hg3xm9mxcz9Xb6r59y9Ow,0.000921,0.608,0.875,0,7,0.125,-5.642,1,0.231,163.443,4,0.589
It's On,Naughty By Nature,3yEQUM2FEqniMCOOV2MGmC,0.00321,0.853,0.519,0.0275,10,0.182,-7.748,0,0.158,103.448,4,0.269
It's One Of Those Nights (Yes Love),The Partridge Family Starring Shirley Jones Featuring David Cassidy,5ur75dCM4yJnMIz5Yy7Uri,0.739,0.425,0.617,0.000124,8,0.11,-5.957,1,0.0274,97.256,4,0.646
It's Only Love,B.J. Thomas,15xsFepSSnNofXRb4qMunG,0.174,0.489,0.413,0,7,0.236,-12.92,1,0.028,86.041,4,0.56
It's Only Love,Bryan Adams/Tina Turner,5xGsNXXTu545MWoeuFfjxT,0.00993,0.515,0.805,1.67e-05,5,0.419,-4.491,1,0.0345,101.162,4,0.743
It's Only Love,Elvis Presley,0mWM576NnQfdza8CKlY1BU,0.546,0.547,0.446,2.78e-05,2,0.254,-12.49,1,0.0332,87.116,4,0.845
It's Only Love,Simply Red,6i1uWZYWabNHq2wQnoca58,0.506,0.666,0.884,0.00612,9,0.0408,-5.243,0,0.0429,92.005,4,0.754
It's Only Love,Tommy James And The Shondells,4ytbzwn1SkPxYzz21n7Zoa,0.144,0.676,0.723,0,2,0.429,-11.226,1,0.132,138.413,4,0.726
It's Only Love,ZZ Top,1bN94WLByKJggk1cgDjhse,0.108,0.7,0.592,0.0171,11,0.118,-10.434,1,0.0681,109.85,4,0.906
It's Only Make Believe,Conway Twitty,1xVOttVNT27FBTD8iHjOfU,0.86,0.461,0.466,2.76e-05,11,0.135,-9.627,1,0.0598,128.537,4,0.251
It's Only Make Believe,Glen Campbell,2eot2orcEQn5wR11DSVcbO,0.191,0.448,0.558,0.000835,0,0.276,-5.482,1,0.0299,112.754,3,0.537
It's Only Rock 'N Roll (But I Like It),The Rolling Stones,668YgsnvdNBHfRscNIBS31,0.501,0.616,0.957,0.0115,9,0.318,-3.966,1,0.0508,128.517,4,0.778
It's Only The Beginning,The Kalin Twins,3ju5cdCuwmfzvpCjCjx0Np,0.795,0.667,0.259,0,2,0.315,-11.069,1,0.0295,106.859,4,0.858
It's Only The Good Times,Tommy Edwards,0bElPcNTrcQ4jstUA4wDjG,0.426,0.462,0.459,2.95e-06,1,0.284,-9.378,1,0.0271,104.705,3,0.366
It's Over Now,112,769geiA8btidGHda4BBDOJ,0.0106,0.66,0.71,7.01e-06,1,0.0736,-4.541,1,0.0409,97.988,4,0.233
It's Over Now,Cause And Effect,5Ob8vVXOQmJdHODXYHzWhA,0.0107,0.589,0.777,0.23,10,0.505,-9.052,1,0.0306,104.074,4,0.613
It's Over Now,Deborah Cox,2iUwgnyYykjFu1f7YikoTX,0.198,0.811,0.516,0,5,0.0994,-6.994,0,0.0734,120.089,4,0.544
It's Over Now,L.A. Guns,3rluVnhSc8jYfRhIRxxr6h,0.0198,0.57,0.683,1.69e-05,9,0.0849,-10.964,1,0.0325,94.727,4,0.514
It's Over,Boz Scaggs,6Pwa1ZbIuOkfUE70VMtshd,0.279,0.579,0.6,1.07e-06,0,0.275,-10.776,1,0.0336,132.867,4,0.871
It's Over,Eddy Arnold,65nKoISRcXlBA4avGaSvo9,0.871,0.281,0.319,0.0307,3,0.124,-14.464,1,0.0322,155.08,4,0.189
It's Over,Electric Light Orchestra,4vmTtO8qFF9StEVeQ1KftR,0.571,0.637,0.497,0,2,0.116,-10.604,0,0.0304,111.429,4,0.435
It's Over,Jesse McCartney,6KLAVFlcTrUt9IteOXzsT8,0.284,0.593,0.679,0,1,0.152,-4.68,0,0.0507,135.931,4,0.207
It's Over,Jimmie Rodgers,1IDnb9YirBHT4OpQTanvWv,0.918,0.689,0.21,0.00012,4,0.151,-24.218,1,0.0311,95.65,4,0.603
It's Over,Roy Orbison,3HZMEIZY9Z6GdhPaG5bAK2,0.74,0.462,0.319,0.000758,0,0.0803,-12.448,1,0.0255,89.672,4,0.489
It's Raining Again,Supertramp Featuring Roger Hodgson,2bzBI23EJWHjXmGj3xlYaM,0.62,0.603,0.674,0.00261,10,0.26,-6.808,1,0.0295,121.261,4,0.559
It's Raining Men,The Weather Girls,2IvetNzSZMH5gwjInoyr18,0.034,0.69,0.744,0.598,1,0.453,-12.721,1,0.0613,136.918,4,0.56
It's Raining Outside,The Platters,6K6Ap90AcwpXarhxR5IK9V,0.788,0.24,0.268,5.32e-05,3,0.21,-15.201,1,0.0326,72.191,4,0.349
It's Really You,The Tarney/Spencer Band,7917IlWQvov5MhFitJqVQm,0.00535,0.483,0.901,0,7,0.348,-3.704,1,0.0634,88.951,4,0.657
It's Sad To Belong,England Dan & John Ford Coley,3zqvox7nyhykHe7WS8w9Rm,0.374,0.517,0.309,2.36e-06,3,0.102,-16.463,1,0.0356,136.209,4,0.539
It's So Easy,Linda Ronstadt,6AZyiAl6mr3Jcp6AlmiQwF,0.0229,0.623,0.764,0,4,0.841,-4.686,1,0.0418,119.717,4,0.894
It's So Hard Being A Loser,The Contours,0zjyH9yEBzzLecPmD2Nubq,0.406,0.652,0.706,0,10,0.564,-5.922,1,0.03,115.955,4,0.87
It's So Hard For Me To Say Good-Bye,Eddie Kendricks,,,,,,,,,,,,,
It's So Hard To Say Goodbye To Yesterday,Boyz II Men,264JdkdtNRAGL4M4PnDYHC,0.915,0.3,0.224,0,4,0.159,-11.079,1,0.0265,87.1,3,0.286
It's So Hard,Big Punisher Featuring Donell Jones,5NQdweL8O7nGdM7e4IS1lf,0.0554,0.9,0.593,0,10,0.0304,-6.629,0,0.333,92.946,4,0.633
It's So Nice,Jackie DeShannon,5Soe0jTDuUcJd98e2iwnNL,0.639,0.433,0.564,0,2,0.0726,-6.273,1,0.0788,203.825,4,0.621
It's Still Rock And Roll To Me,Billy Joel,64UioB4Nmwgn2f4cbIpAkl,0.0994,0.752,0.684,0,0,0.0897,-7.599,1,0.15,141.075,4,0.539
It's Summer,The Temptations,3dn3Hrn3b6T7SOSqMBMkJM,0.913,0.449,0.236,0.0102,7,0.248,-19.27,1,0.0295,90.915,4,0.412
It's That Time Of The Year,Len Barry,7aQ1gzWP5UXI56c09Y90v5,0.491,0.613,0.567,0,4,0.594,-14.329,0,0.0466,90.91,4,0.774
It's The End Of The World As We Know It (And I Feel Fine),R.E.M.,2oSpQ7QtIKTNFfA08Cy0ku,0.0258,0.381,0.894,0,7,0.0251,-8.638,1,0.037,205.528,4,0.797
It's The Little Things,Sonny & Cher,3C5N3TKP8BjJaRS8h2Fo3V,0.164,0.491,0.626,0,0,0.079,-8.511,1,0.0378,130.105,4,0.627
It's The Most Wonderful Time Of The Year,Andy Williams,5hslUAKq9I9CG2bAulFkHN,0.766,0.24,0.598,0,7,0.117,-8.435,1,0.0369,201.629,3,0.776
It's The Real Thing - Pt. I,The Electric Express,0o6FDpSh8qBQCMgKHba5tC,0.0101,0.773,0.87,0.0121,8,0.031,-7.653,1,0.0551,131.797,4,0.905
It's The Same Old Love,The Courtship,6CH6LIoHgN5riSi9HSeRpB,0.444,0.472,0.695,8.67e-05,9,0.631,-5.74,1,0.0287,97.571,4,0.496
It's The Same Old Song,Four Tops,7d1ustAIlXG7ht5Q4IOv7s,0.143,0.704,0.678,0,2,0.119,-9.121,0,0.0295,125.185,4,0.977
It's The Same Old Song,KC And The Sunshine Band,7Ms3j1cnuqoZKeAKKSaolz,0.169,0.608,0.809,0,7,0.0972,-13.621,1,0.0356,131.563,4,0.904
It's The Things You Do,Five,4lWCP7IA9dQJGbOdKbVx61,0.0792,0.768,0.871,0,8,0.325,-4.255,0,0.0393,94.02,4,0.961
It's Time For Love,The Chi-lites,5A4YPbnEUhzvFBlAisdmxQ,0.535,0.481,0.616,0.000874,2,0.218,-8.3,1,0.0408,138.444,4,0.4
It's Time To Cry,Paul Anka,40piQ7HbvKynhXmDhWyx6k,0.798,0.429,0.39,0.000124,3,0.383,-10.16,1,0.0288,110.431,3,0.529
It's Time,Glee Cast,3zMMmK1gyRKP9mbzW1xyya,0.363,0.698,0.575,5.45e-06,11,0.269,-7.263,1,0.0285,105.988,4,0.817
It's Time,Imagine Dragons,6BtmXhTJMM9sBTHeYYASGz,0.016,0.656,0.884,0,2,0.145,-4.748,1,0.0372,105.009,4,0.858
"It's Too Late, Baby Too Late",Arthur Prysock,7iF0k2rkpDnQcXog7Ha0XX,0.881,0.287,0.32,1.04e-05,1,0.116,-13.83,1,0.0351,103.935,3,0.374
It's Too Late/I Feel The Earth Move,Carole King,,,,,,,,,,,,,
It's Too Late,Bobby Goldsboro,6MWZvL0YOKvr3mB2iR4eT9,0.685,0.492,0.618,2.16e-05,2,0.141,-8.419,1,0.0638,167.265,4,0.628
It's Too Late,Wilson Pickett,6aMRpkWLIwEjzQFUeUvnJF,0.555,0.401,0.268,0,0,0.107,-16.878,1,0.0318,185.591,3,0.741
It's Too Soon To Know,Etta James,6vDRTM9h3dqqzINp2Znbsh,0.855,0.276,0.231,2.8e-05,7,0.37,-14.181,1,0.0306,88.522,3,0.405
It's Tricky,Run-D.M.C.,,,,,,,,,,,,,
It's Unbelievable,The Larks,0K8IE7T2KRMuYqjCWlvzbc,0.971,0.21,0.349,9.77e-05,2,0.322,-10.531,0,0.0289,172.518,3,0.321
It's Uncanny,Daryl Hall John Oates,5eJz8lyMlGVfS03fnZIdPp,0.346,0.742,0.849,0.000115,2,0.194,-6.28,1,0.0376,107.188,4,0.964
It's Up To You Petula,Edison Lighthouse,0aG1yieAtCn99A5oxuVnQv,0.444,0.535,0.76,0,10,0.0681,-6.779,1,0.0462,133.038,4,0.81
It's Up To You,Rick Nelson,5drU2n9bNbFX3eWzeRqKM8,0.593,0.656,0.424,0.00142,2,0.341,-11.461,1,0.0301,123.801,4,0.754
It's Up To You,The Tuesdays,2GiDrPB8WOj32sZeEmY249,0.00931,0.472,0.723,2.62e-06,7,0.217,-5.666,1,0.0352,123.575,4,0.206
It's Wonderful To Be In Love,The Ovations (Featuring Louis Williams),6FJocejoMfwd1WmreJpLZL,0.574,0.481,0.3,0,10,0.128,-12.799,1,0.0291,101.404,4,0.339
It's Wonderful,The Young Rascals,6jLz0eS09dZ5nV5Q8JamVX,0.138,0.445,0.66,0.000182,10,0.315,-12.205,1,0.0516,141.079,4,0.757
It's You That I Need,Enchantment,51x3PIRdB4V2eNHesIXaxZ,0.249,0.314,0.641,0.000736,2,0.111,-8.947,1,0.0855,165.9,4,0.584
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,0.374,0.732,0.463,0,11,0.194,-6.972,0,0.0287,95.971,4,0.397
It's You,Bob Seger,46XtPLEWJU2ln4poIIFUvR,0.0769,0.595,0.89,0.003,0,0.137,-6.287,1,0.0265,145.345,4,0.721
It's You,Zayn,6dtWKqqdveI3YvdYJQKWWn,0.815,0.611,0.319,0.0151,5,0.108,-10.743,1,0.0357,124.92,4,0.176
It's Your Body,Johnny Gill Featuring Roger Troutman,68kNu4wpgxu6k9u03J135K,0.524,0.647,0.536,0,0,0.0798,-10.733,1,0.045,125.222,4,0.316
It's Your Life,Andy Kim,1cyt5oED6LTgBXtHAYmSn6,0.00388,0.628,0.718,0,2,0.0436,-6.708,1,0.112,159.895,4,0.672
It's Your Life,Francesca Battistelli,49MBX6Un597xDasqAcgN4G,0.003,0.358,0.847,0,2,0.133,-3.5,1,0.0528,181.987,4,0.433
It's Your Love,She Moves,71uYfOTn9TCSrsuTKEcXeI,0.022,0.597,0.482,5.26e-05,5,0.532,-9.386,1,0.0246,96.012,4,0.254
It's Your Love,Tim McGraw With Faith Hill,503sFkc8Y2eyGnM6cu8kHm,0.526,0.474,0.528,0,7,0.109,-8.588,1,0.0276,144.366,4,0.364
It's Your Song,Garth Brooks,6bN76nfG3y4W27wtS0Rm2y,0.806,0.512,0.376,0.000257,8,0.103,-8.696,1,0.0272,136.812,4,0.232
It's Your Thing,Mercedes Featuring Master P,4bGMBCXWVqKmfFf8A6jYgZ,0.318,0.763,0.741,0,11,0.064,-6.752,0,0.377,127.965,4,0.498
It's Your Thing,The Isley Brothers,3ZxfehzRtB3oJcBuxWXFZQ,0.0727,0.376,0.67,2.52e-06,10,0.0718,-9.273,1,0.0854,185.503,4,0.837
It's Your World,Marty Robbins,4YOujaYI7YhWtjHQg7ekDx,0.75,0.624,0.323,0,5,0.134,-11.342,1,0.0263,108.125,4,0.733
It's-A-Happening,The Magic Mushrooms,,,,,,,,,,,,,
Itchy Twitchy Feeling,Bobby Hendricks,7GQJdJt3hCBLLfDI5I5Ldb,0.739,0.596,0.633,0.00304,2,0.0745,-7.166,1,0.0979,73.966,4,0.948
Itchy Twitchy Feeling,The Swallows,7ICxyF9tAPNHjNKyeyZgaH,0.841,0.578,0.917,0.000391,7,0.081,-3.017,1,0.0455,150.589,4,0.969
Itchycoo Park,Small Faces,5H0laZ62yDUPuKvHef8niK,0.58,0.613,0.555,1.64e-06,9,0.119,-9.801,1,0.072,127.267,4,0.556
Its Every Night Sis,RiceGum Featuring Alissa Violet,15Uxmx6D6hW0gY5kc7bpqU,0.0244,0.887,0.784,0,8,0.112,-5.598,1,0.199,98.984,4,0.408
Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,Brian Hyland,,,,,,,,,,,,,
Itty Bitty Pieces,James Ray,7A5HEib9L7vr04grT2em9I,0.69,0.687,0.319,0,0,0.0942,-13.528,1,0.033,108.412,4,0.689
Itty Bitty Piggy,Nicki Minaj,1uYxHHZBRliM9cNzCxq93g,0.12,0.761,0.722,0,7,0.0649,-4.343,1,0.391,92.45,4,0.798
Ivory,Bob Seger System,0csOpNlENN5Ny0iivEFJkk,0.000703,0.527,0.818,0.0218,1,0.0987,-5.911,0,0.041,125.157,4,0.865
Ivy,Frank Ocean,2ZWlPOoWh0626oTaHrnl2a,0.785,0.575,0.386,0.000289,9,0.229,-9.584,0,0.037,116.408,4,0.466
Ivy,Taylor Swift,19CSr8rwW05VJL2F91KFNK,0.855,0.515,0.545,1.97e-05,2,0.0921,-9.277,1,0.0353,88.856,4,0.535
Izzo (H.O.V.A.),JAY-Z,4h5KBcltGefua73AUPYps7,0.0178,0.618,0.844,0.000126,1,0.0634,-4.051,0,0.342,84.411,4,0.697
J Christ,Lil Nas X,17CWWoszMuoGecCJzmOubE,0.0278,0.726,0.62,0,5,0.637,-6.359,1,0.112,150.042,4,0.943
J**z In My Pants,The Lonely Island,,,,,,,,,,,,,
Ja-Da,Johnny And The Hurricanes,5nSziD1mTkP9VqlkzfhKDt,0.775,0.569,0.796,7e-05,7,0.397,-12.128,1,0.0447,155.835,4,0.962
Jack & Diane,John Cougar,43btz2xjMKpcmjkuRsvxyg,0.0365,0.811,0.41,6.63e-06,9,0.0799,-8.214,1,0.0391,103.963,4,0.626
Jack And Jill,Raydio,5KDT5BDSmomPMe2AXuGInR,0.395,0.693,0.659,0.00485,4,0.133,-4.722,1,0.0299,106.247,4,0.541
Jack And Jill,Tommy Roe,6zXrni8kurxfJvQYI8NXJL,0.0016,0.634,0.811,0.000494,10,0.0984,-6.565,0,0.109,101.527,4,0.797
Jack O'Diamonds,Ruth Brown,4EQ0RSFlCh45LY3nYhYmgz,0.304,0.631,0.586,3.79e-05,2,0.222,-10.109,1,0.0703,78.62,4,0.789
Jack Sparrow,The Lonely Island Featuring Michael Bolton,3O9nQmCkiA2VUAqQpkJZhD,0.0225,0.718,0.712,0,8,0.0442,-5.242,1,0.222,97.005,4,0.42
Jack The Lad,3 Man Island,7wj21ifAl74sadWKyNLs6T,0.14,0.418,0.789,0.46,10,0.317,-10.337,0,0.214,139.842,4,0.516
Jack The Ripper,Link Wray And The Wraymen,3xdISnG2VXWKYKpbal7QP9,0.86,0.417,0.379,0.91,2,0.108,-15.112,1,0.0321,86.739,4,0.197
Jack-Ass,Beck,,,,,,,,,,,,,
Jackie Blue,Ozark Mountain Daredevils,1R9EHsvzpXwOvlGkgDmE55,0.362,0.562,0.538,0.00315,1,0.0411,-9.937,1,0.0275,107.096,4,0.962
Jackie Brown,John Mellencamp,37zFCQlcLHzi94fJYSvMo7,0.00621,0.529,0.832,0.0431,4,0.175,-7.771,1,0.0297,167.042,4,0.609
Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,4kWO6O1BUXcZmaxitpVUwp,0.374,0.747,0.834,0,3,0.0586,-2.867,0,0.045,128.005,4,0.687
Jackie Wilson Said (I'm In Heaven When You Smile),Van Morrison,1hmPyDaLxfscy8AJpJsKJI,0.441,0.566,0.688,0,7,0.0553,-7.507,1,0.071,147.274,4,0.95
Jackie's Strength,Tori Amos,3bPSPTXcc8gB7NMOa0LDAo,0.476,0.41,0.402,8.92e-06,2,0.133,-7.773,1,0.0292,119.659,4,0.406
Jackie,Blue Zone U.K.,3HjjznyZfcAJbEbD4x3EDC,0.00154,0.637,0.816,1.07e-05,9,0.0817,-4.206,1,0.0334,121.026,4,0.725
Jackson,Nancy Sinatra & Lee Hazlewood,1Q80rDnGzxR9eOHfhUAZtH,0.452,0.613,0.685,0,9,0.19,-10.643,1,0.0629,140.807,4,0.923
Jacob's Ladder,Huey Lewis & The News,0huRoriGPIi0vSHFV2f3C9,0.015,0.671,0.579,0,10,0.116,-13.021,1,0.0293,117.68,4,0.658
Jaded,Aerosmith,6uhj7EIZZm3OwVr0gWfkQn,0.00413,0.518,0.866,1.93e-05,9,0.246,-4.476,1,0.0509,117.983,4,0.671
Jaded,Drake,4c2xt1trwYZpMqPWY35Xi9,0.037,0.764,0.271,0,0,0.175,-5.697,1,0.0414,116.019,4,0.0371
Jaded,Miley Cyrus,0LbZLBBZI1NfaDgb4dx0UD,0.0476,0.496,0.593,0,4,0.0909,-5.154,1,0.0285,91.038,4,0.177
Jai Ho! (You Are My Destiny),A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger,7Kpqjspw4Y7HrvItIRcBiW,0.0476,0.657,0.941,0,8,0.0797,-3.919,0,0.061,136.202,4,0.879
Jail Pt 2,Kanye West,2H8jWuNmluerTEsuh8Gu6y,0.453,0.7,0.572,0,4,0.0871,-6.459,1,0.0515,109.985,4,0.686
Jail,Kanye West,6d8HN8MqqbqrEUI2bvx0aG,0.535,0.458,0.571,0.000305,4,0.0846,-6.739,1,0.0949,110.013,4,0.586
"Jailer, Bring Me Water",Trini Lopez,3V0ggtUQSgyio4UQciqygR,0.577,0.547,0.747,0,9,0.905,-8.018,1,0.0343,157.887,4,0.944
Jake's Piano - Long Island,Zach Bryan,2pUYbyOIOSfDfsnCR3KceZ,0.782,0.435,0.401,0.000676,0,0.113,-7.885,1,0.0434,84.001,4,0.0911
Jam Band,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,6GRsW0b5lXy85PqWc0UpqF,0.0957,0.527,0.93,0,0,0.906,-10.681,1,0.07,115.803,4,0.501
Jam On It,Newcleus,1lB2kyB5h9ceZ388GBfC9L,0.00302,0.804,0.782,0.0872,6,0.662,-6.224,0,0.0606,116.806,4,0.346
Jam Tonight,Freddie Jackson,5YW9gEJbEdAYNM3IeWtduo,0.222,0.771,0.318,0,5,0.103,-13.922,0,0.0365,111.507,4,0.789
Jam Up Jelly Tight,Tommy Roe,4mBuXy2y0frBrt8qTiP0mY,0.00708,0.669,0.784,0.121,10,0.0637,-6.648,0,0.0505,121.768,4,0.681
Jam,"Kevin Gates Featuring Trey Songz, Ty Dolla $ign & Jamie Foxx",2IAaBzOLUtr2hqcwOItFWJ,0.0333,0.744,0.633,0,2,0.144,-7.732,1,0.113,120.011,4,0.549
Jam,Michael Jackson,2EI8uljBPaI23VUr2tv4eS,0.0487,0.884,0.96,0.0227,2,0.271,-4.613,1,0.0721,116.273,4,0.617
Jamaica Ska,The Ska Kings,6dIN7AXT0ywoW1kmaTdEJm,0.114,0.688,0.707,0.00138,4,0.0679,-10.547,1,0.0384,146.568,4,0.96
Jambalaya (On The Bayou),Fats Domino,6YS9gh6dxp4rYKWk5jjBDC,0.804,0.623,0.746,0.000116,6,0.262,-10.285,0,0.0454,75.353,4,0.965
Jambalaya (On The Bayou),Nitty Gritty Dirt Band,14zVtZkZKHh5bDxUlivVRr,0.697,0.394,0.924,0,9,0.148,-7.049,1,0.0556,93.352,4,0.851
