song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Come On Eileen,Dexy's Midnight Runners,3MrWxJaD2AT0W9DjWF64Vm,0.664,0.45,0.656,3.02e-06,2,0.259,-7.049,1,0.0472,106.61,4,0.782
Come On Get Higher,Matt Nathanson,38YgZVHPWOWsKrsCXz6JyP,0.241,0.672,0.623,0,9,0.0848,-5.699,1,0.0297,92.018,4,0.617
Come On Let's Go,The McCoys,5O0ibxlu6WLiDr7Q2n8EuI,0.191,0.511,0.574,0,0,0.6,-11.217,1,0.0429,139.215,4,0.471
Come On Little Angel,The Belmonts,2c2vQsTkOEzUWTMwZcciqH,0.705,0.489,0.592,0,0,0.327,-10.499,1,0.0403,138.414,4,0.799
Come On Over Baby (All I Want Is You),Christina Aguilera,7A0apkTSTvMbSI7yplcmlh,0.226,0.829,0.915,1.25e-05,8,0.246,-3.205,1,0.106,118.903,4,0.779
Come On Over To My Place,The Drifters,4MRhEMGSsBTaBX8IBNCe1b,0.297,0.715,0.741,0,1,0.0409,-6.549,0,0.0675,128.104,4,0.817
Come On Over,Jessica Simpson,4Z4HrH47UW6Vc4s76hAsSL,0.214,0.675,0.859,0,11,0.117,-2.57,1,0.0318,110.037,4,0.556
Come On Over,Olivia Newton-John,0VgxFK56BpxbZRPmmB00aR,0.422,0.348,0.28,0.000348,8,0.0747,-14.212,1,0.0286,171.63,4,0.348
Come On Over,Shania Twain,2xjUJZaBY9oiUZ8OsobzzE,0.121,0.652,0.841,0,11,0.405,-4.607,1,0.059,76.59,4,0.948
Come On Over,The Strollers,1gaBg3ij9FD2KzjfjWTwvz,0.00241,0.869,0.603,1.03e-05,11,0.274,-6.928,1,0.0977,115.02,4,0.67
Come On Sock It To Me,Syl Johnson,4S2eh6ZoRx2qCftH34B4wq,0.386,0.729,0.683,7.41e-06,2,0.213,-5.627,1,0.05,117.029,4,0.756
Come On Up,The Young Rascals,0R6jYwBiYBFOcBMqD9fZnA,0.0395,0.546,0.813,0.000638,5,0.316,-7.973,1,0.0538,139.999,4,0.783
"Come On, Let's Go",Los Lobos,7lAVmqRbm79nGN4auDjJ9b,0.104,0.41,0.814,0.00613,9,0.0959,-9.053,1,0.0373,176.35,4,0.766
"Come On, Let's Go",Ritchie Valens,4cRfSR0QxDlXRHTKyEOu93,0.788,0.616,0.724,3.16e-06,9,0.128,-8.101,1,0.042,81.402,3,0.809
"Come On, React!",The Fireballs,25MrV7aIrHJkN5Mf9D9TGv,0.00964,0.699,0.573,0.297,7,0.103,-9.699,1,0.063,122.3,4,0.857
Come On,Barry White,6aX6HU06LTnZIGjFznUchm,0.413,0.728,0.608,0.0034,10,0.0835,-11.449,0,0.0453,95.219,4,0.391
Come On,Billy Lawrence Featuring MC Lyte,7L6ltzifwphuvgAjKQH4Y7,0.0823,0.767,0.451,3.52e-06,7,0.702,-10.019,1,0.0718,94.418,4,0.725
Come On,Tommy Roe,0rRER2rlfTJ3LqFqv5Knpj,0.186,0.705,0.859,0,6,0.143,-7.293,1,0.055,114.795,4,0.946
Come Out And Play,Billie Eilish,7wC5eZcFS1Q1BsQ35DU6H4,0.693,0.64,0.321,0.0307,0,0.114,-14.604,1,0.0931,145.045,4,0.177
Come Out Fighting,Easterhouse,0nJ1NnGsAbmHjNuJKArCAI,0.0186,0.57,0.868,1.5e-05,2,0.133,-9.486,1,0.0367,111.992,5,0.786
Come Over To My Place,Davina,4jCYMmFupLTCSqbIro7cnB,0.0569,0.775,0.313,0.000925,2,0.0807,-8.533,1,0.0509,83.971,4,0.3
Come Over,Aaliyah,0euzSf4g3WC9Djm4SpBZXe,0.559,0.759,0.458,0.000107,5,0.164,-7.894,0,0.0754,109.15,4,0.641
Come Over,Kenny Chesney,6BCrbWBpb8d6KWmEqZ41tr,0.1,0.466,0.704,2.71e-05,1,0.0744,-7.169,1,0.0353,176.043,4,0.481
Come Prima (Koma Preema),Polly Bergen,0HC9cuWz83j6QBypwRXquP,0.559,0.288,0.288,0,4,0.277,-15.295,1,0.0359,115.643,3,0.361
Come Prima,Tony Dallara,2wud13eK0j09mH4h6625g7,0.791,0.461,0.317,0,4,0.0821,-11.191,0,0.0365,75.673,4,0.747
Come Rain Or Come Shine,Ray Charles,2htH7r8oqqEwp3BB6oh2cU,0.767,0.357,0.216,4.31e-06,3,0.531,-12.833,1,0.0343,119.57,4,0.283
Come Running Back,Dean Martin,3EQM6RIkUZ3nVI8mTVwIvY,0.781,0.524,0.558,0,10,0.216,-12.013,1,0.0469,128.006,4,0.585
Come Running,Van Morrison,340k3JIT2OD06pNNpH38KW,0.253,0.656,0.594,0.000905,9,0.119,-10.991,1,0.0376,98.356,4,0.778
Come Sail Away,Styx,0PsbWiVtix5FoTZ1s00mEl,0.099,0.324,0.335,1.08e-06,0,0.0995,-15.595,1,0.0355,119.513,4,0.141
Come Saturday Morning,The Sandpipers,6CktzfYm1SNLwFiyV9XwJY,0.265,0.168,0.593,0.00121,2,0.189,-10.781,1,0.0387,155.247,3,0.718
Come See About Me,Jr. Walker & The All Stars,6otraxvXsHr0s92xdV6kSm,0.0426,0.788,0.542,2.45e-05,8,0.404,-11.073,1,0.0515,125.637,4,0.915
Come See About Me,Nella Dodds,,,,,,,,,,,,,
Come See About Me,The Supremes,307kcWJQNMdiYYKj1LgClU,0.688,0.732,0.505,1.04e-06,7,0.146,-11.735,1,0.0464,126.319,4,0.866
Come See Me,112,0uuu6GPfF36MPr6SKMHvuF,0.0263,0.701,0.378,0,5,0.0649,-9.259,0,0.0664,83.796,4,0.604
Come See Me,Rod Wave,0wGVE3BxTW5KCjoLsNlVRB,0.717,0.468,0.495,0,7,0.11,-10.671,1,0.167,114.227,5,0.171
Come See,Major Lance,7zMN7kB99o6zAbvDCoLoaD,0.686,0.804,0.608,0,6,0.0353,-9.05,1,0.0361,119.611,4,0.894
Come September,Billy Vaughn And His Orchestra,0a07A6CBRC2tMGxIJFlx7U,0.762,0.705,0.383,0.238,0,0.158,-14.641,0,0.0266,95.831,4,0.927
Come Share The Good Times With Me,Julie Monday,,,,,,,,,,,,,
Come Softly To Me,Ronnie Height,,,,,,,,,,,,,
Come Softly To Me,The Fleetwoods,603N4XGJUTbK760GLCvIIs,0.93,0.601,0.095,0.000285,1,0.116,-18.478,1,0.0374,122.975,4,0.672
Come Softly To Me,The New Seekers,3GUIzXkfPTvayEK2DE0gvv,0.537,0.627,0.386,0,1,0.0937,-13.461,1,0.0288,116.22,4,0.87
Come This Way,Lil Uzi Vert,2BjNjFJAQTxqUPGpOnrese,0.127,0.682,0.741,0,1,0.239,-4.489,1,0.249,164.043,4,0.619
Come Through,H.E.R. Featuring Chris Brown,29he0Joo5sz2607A6ZBT6H,0.588,0.612,0.423,0,5,0.117,-8.062,0,0.0508,135.841,5,0.18
Come Thru,Drake,3eN46sMTppXYMAyWi37wn1,0.159,0.558,0.468,0,3,0.586,-5.812,1,0.173,81.977,4,0.405
Come Thru,Summer Walker & Usher,3TTMUI5dFcbeNSDTTDY9M8,0.159,0.679,0.728,0,5,0.107,-3.092,0,0.154,152.001,4,0.46
Come To Life,Kanye West,5xvXeuxISyXJDRbZZf4uzd,0.689,0.44,0.465,1.26e-06,3,0.384,-6.592,1,0.0318,126.937,4,0.241
Come To Me Softly,Jimmy James & The Vagabonds,2CtkiT0I0mSwb0Phhe4Xr7,0.134,0.548,0.55,0.000509,0,0.373,-8.308,1,0.0253,101.544,4,0.534
Come To Me,Aretha Franklin,3iX0BMs9dX9CsgrHhiB173,0.683,0.664,0.634,3.34e-05,2,0.221,-6.348,1,0.0349,93.914,4,0.666
Come To Me,Diddy Featuring Nicole Scherzinger,6yuvC80FcnVJNvC0DbXN9e,,,,,,,,,,,,
Come To Me,France Joli,5wmVHVCMNO6TfCBcXU0cCk,0.00801,0.715,0.653,0.00198,1,0.0681,-8.827,1,0.0589,132.273,4,0.594
Come To Me,Marv Johnson,7DpfOkks38EfsrVcG9Zmhw,0.181,0.466,0.806,0,1,0.235,-5.444,1,0.126,89.503,4,0.539
Come To Me,Otis Redding,25rfcLcczxo0vJHRaFwCkX,0.84,0.464,0.233,4.62e-06,10,0.145,-14.399,1,0.0432,176.22,3,0.562
Come To Me,Tommy James And The Shondells,12Wn3wOE8MTeFJiL23F3Mi,0.332,0.334,0.497,0,5,0.145,-9.008,1,0.0308,84.051,4,0.672
Come To My Window,Melissa Etheridge,4LmlGaGTEbTGE5VngAbpA3,0.08,0.512,0.636,0.000106,7,0.088,-9.602,1,0.0262,97.257,4,0.499
Come To The Sunshine,Harpers Bizarre,1boB4tIIwdefeoQVHNG5Jl,0.635,0.408,0.544,2.62e-06,8,0.0832,-10.117,1,0.0337,153.024,4,0.593
Come Together/Something,The Beatles,,,,,,,,,,,,,
Come Together,Aerosmith,6FfE10CNarokEyIGxWhz2g,0.0619,0.419,0.514,0.000287,9,0.795,-11.642,0,0.0285,172.159,4,0.634
Come Together,Ike & Tina Turner & The Ikettes,4XHuEHpj3YJIA5NGt7iyCh,0.694,0.758,0.131,0.0133,3,0.141,-21.955,0,0.0575,78.554,4,0.257
Come Tomorrow,Manfred Mann,4Pavzzdo2mqdT5NyCPNvvw,0.585,0.497,0.399,0,3,0.327,-10.911,1,0.0328,116.719,4,0.652
Come Undone,Duran Duran,0yfNXxlyXdmP0ue1iJijx1,0.0423,0.542,0.793,3.9e-06,8,0.0814,-8.203,1,0.0528,173.928,4,0.709
Come Wake Me Up,Rascal Flatts,5mCttXluvE0gaIArboAoFA,0.255,0.454,0.605,0,4,0.109,-6.816,1,0.0314,155.861,3,0.18
Come What May,Clyde McPhatter,4UgiNlKI2BrCmMhGnrYFze,0.844,0.689,0.749,0,0,0.097,-8.983,0,0.166,93.71,4,0.959
Come With Me Now,KONGOS,2kWowW0k4oFymhkr7LmvzO,0.0311,0.654,0.726,6.35e-05,10,0.0618,-3.803,0,0.0401,103.987,4,0.728
Come With Me,Keith Sweat (Featuring Ronald Isley),6q6I0flO9qBW5A3cGA01VQ,0.517,0.669,0.37,1.54e-05,7,0.106,-10.942,1,0.0318,118.049,4,0.38
Come With Me,Puff Daddy Featuring Jimmy Page,6VaeHNYF49xQctXgLpC2x9,0.121,0.62,0.635,0,8,0.0995,-9.126,0,0.15,158.95,4,0.518
Come With Me,Shai,09s7AzC1vXpkIBS8xphJgP,0.644,0.57,0.32,0,2,0.244,-8.965,1,0.0323,183.524,3,0.321
Comedown,Bush,7KgVUnGCMEXBwY2EeqGlaI,6.53e-05,0.469,0.803,0.00024,11,0.121,-5.03,0,0.0584,139.631,4,0.384
Comfortable,K Camp,2BqQQXuBOuhaWeUP7okEx0,0.72,0.765,0.412,0,7,0.126,-8.932,0,0.0726,109.986,4,0.632
Comforter,Shai,6vHJpgX1QTYa9SVXankGVR,0.00569,0.725,0.384,0.00022,7,0.158,-12.64,1,0.0317,121.9,4,0.497
Comin Out Strong,Future Featuring The Weeknd,1B87ZDrD3Pno9hS4stamWO,0.29,0.628,0.481,0,1,0.118,-7.775,1,0.475,108.761,5,0.33
Comin' Down Tonight,Thirty Eight Special,,,,,,,,,,,,,
Comin' Down With Love,Mel Gadson,,,,,,,,,,,,,
Comin' Home Baby,Mel Torme,71tjsDvB4EMJqNG8EMmFnb,0.65,0.632,0.368,0,7,0.189,-14.901,0,0.061,143.121,4,0.773
Comin' Home,Delaney & Bonnie & Friends/Eric Clapton,7ad6wbYbJEfYsrEKSGmOzh,0.37,0.436,0.756,0.00703,2,0.144,-10.381,1,0.0447,89.498,4,0.449
Comin' In And Out Of Your Life,Barbra Streisand,1ewTd6py4ifeRxoFH0HXlu,0.804,0.338,0.295,1.67e-05,1,0.073,-14.062,1,0.0388,140.057,4,0.187
Comin' In The Back Door,The Baja Marimba Band,4MIBL4yQtStCtTYd8E6952,0.808,0.629,0.0761,0.954,5,0.114,-24.161,1,0.0377,121.983,4,0.366
Comin' On Strong,Sudden Change,,,,,,,,,,,,,
Comin' On Too Strong,Wayne Newton,4HLluQ4Y6sl1XbfrPoreY4,0.432,0.622,0.403,0.000428,0,0.0692,-14.661,1,0.0313,133.191,4,0.889
Comin' On,Bill Black's Combo,3wNim33XFde28o2O84JzFK,0.725,0.915,0.399,0.944,7,0.205,-8.803,1,0.106,107.338,4,0.983
Comin' To Your City,Big & Rich,56EYmR9IrFKKYdygcKXrvH,0.258,0.559,0.944,0,9,0.165,-1.422,0,0.085,99.027,4,0.66
Coming Around Again,Carly Simon,58Ga5VQlZMnCUV6ZRqf76k,0.632,0.631,0.363,4.64e-05,5,0.084,-14.331,1,0.0336,138.367,4,0.266
Coming Back To You,Maxine Brown,0aDZkCOF3vvIM88QvFVgFN,0.924,0.342,0.612,0.0153,2,0.142,-5.835,1,0.0377,67.245,3,0.52
Coming Down From Love,Bobby Caldwell,138zVd63tbSFQR5oc3dHmg,0.469,0.492,0.427,8.23e-05,1,0.0787,-12.934,0,0.0394,100.163,4,0.736
Coming Home Soldier,Bobby Vinton,0EDDzuxDc8oBkXV4X372Az,0.711,0.492,0.32,0,4,0.0891,-12.52,1,0.0368,113.17,4,0.432
Coming Home,Cinderella,5EicljVZKVOo2LZHREtWmQ,0.0441,0.474,0.72,0.000944,7,0.0591,-10.161,1,0.0302,116.172,4,0.537
Coming Home,Diddy - Dirty Money Featuring Skylar Grey,6Iocm6VMu6bVNYwiDoyQFW,0.158,0.392,0.839,0,7,0.3,-1.921,1,0.193,168.001,4,0.232
Coming Home,Keith Urban Featuring Julia Michaels,4pWb8UZ6IPVJA3CPjCNgzq,0.221,0.384,0.705,5.96e-06,4,0.131,-6.987,1,0.224,88.528,4,0.573
Coming Of Age,Damn Yankees,1VMqkvlOqaH0HP0nsj1bx5,0.154,0.563,0.866,0,7,0.579,-8.861,1,0.0499,125.884,4,0.582
Coming On Strong,Brenda Lee,3Htxny2KBYt7JaSnQPFSnQ,0.291,0.551,0.382,0,0,0.492,-13.601,1,0.0382,149.845,4,0.785
Coming Out Of The Dark,Gloria Estefan,5x9MJycRilBm2SNavzt9yF,0.65,0.643,0.43,0,4,0.417,-11.694,1,0.0447,131.846,4,0.475
Coming To America,The System,4xGyQZlgjJsRlqPaXeOc7O,1.5e-05,0.429,0.864,0.0267,0,0.519,-4.912,1,0.0367,89.811,4,0.458
Coming Undone,Korn,3o7TMr6RmIusYH7Kkg7ujR,0.000643,0.687,0.677,0.000137,2,0.0564,-4.172,1,0.0508,75.052,4,0.545
Coming Up (Live At Glasgow),Paul McCartney And Wings,68aBAtxbDkzipPpnBDUx6O,0.192,0.54,0.687,0.000886,9,0.603,-11.161,1,0.0679,137.155,4,0.678
Coming Up Close,'Til Tuesday,6ZCkhQPdBtUzZPkkO1o9cx,0.181,0.368,0.473,0.000251,8,0.0665,-14.943,1,0.0316,80.186,4,0.273
Coming Up You,The Cars,21N0FmrBzp8uxQkUt4JcQf,0.589,0.751,0.662,0.000207,2,0.249,-11.467,1,0.0329,131.092,4,0.886
Commas,Future,49zD0wr2S3d0lZPib0K4e1,0.0698,0.874,0.568,1.38e-05,11,0.149,-5.896,0,0.224,139.995,4,0.46
Commercial,Lil Baby Featuring Lil Uzi Vert,3tDqEKKUs6gf8zMvSuLyLA,0.0481,0.892,0.486,0,11,0.146,-8.636,0,0.384,120.995,4,0.529
Commitment Of The Heart,Clive Griffin,1sOpeHGvOOuhNC3QsTijaL,0.131,0.568,0.784,1.13e-06,0,0.0844,-8.754,1,0.0261,107.451,4,0.539
Common Ground,Jack Harlow,2OZfJcpzSFApBxUA0gXuJz,0.507,0.807,0.681,0,1,0.283,-5.612,1,0.345,98.173,4,0.571
Commotion,Creedence Clearwater Revival,01PnRJeFSeOgIpBuv1kQKd,0.053,0.71,0.665,0.0207,2,0.177,-7.632,1,0.0277,127.472,4,0.796
Communication Breakdown,Roy Orbison,2X1EonkN2OiF2tKyNEuzHY,0.858,0.613,0.436,0.00131,4,0.147,-12.176,1,0.0324,118.167,4,0.668
Communication,Spandau Ballet,0oFvDtwuDC86hVUqCIz0rG,0.167,0.484,0.73,5.74e-05,0,0.0207,-5.14,1,0.0587,76.201,4,0.545
Communication,The Power Station,6ILe7rZd0C5DQBYtSio2rt,0.0728,0.649,0.926,0.000139,2,0.0732,-7.338,0,0.0597,122.646,4,0.705
Company,Justin Bieber,61uyGDPJ06MkxJtHgPmuyO,0.132,0.561,0.797,0,4,0.0846,-4.901,0,0.0588,94.893,4,0.421
Compared To What,Les McCann & Eddie Harris,32hdwm17L8lc2OfBxfarsJ,0.755,0.502,0.693,8.67e-05,0,0.715,-10.57,0,0.033,151.271,4,0.677
Compass,Lady Antebellum,2ubncjpv82GY5uES29L5ik,0.0961,0.56,0.77,5.91e-06,0,0.108,-4.694,1,0.0256,100.013,4,0.521
Competition Ain't Nothin',Little Carl Carlton,,,,,,,,,,,,,
Complete Mess,5 Seconds Of Summer,7tqcKt5H9BmBLaT22VHqBX,0.0523,0.391,0.514,9.73e-06,7,0.196,-6.926,1,0.0321,81.472,4,0.126
Completely,Michael Bolton,1ZnwFwzQoFno1T2aYzVDmr,0.62,0.332,0.351,0,7,0.112,-8.593,1,0.032,113.158,4,0.145
Complicated,Avril Lavigne,5xEM5hIgJ1jjgcEBfpkt2F,0.0572,0.585,0.776,7.74e-06,5,0.3,-5.898,1,0.0459,77.987,4,0.427
Complicated,Mac Miller,3WfSNAoj2D8C9noPSGZZFM,0.136,0.831,0.36,0.00217,0,0.0703,-8.073,1,0.052,75.014,4,0.601
"Computer Game ""Theme From The Circus""",Yellow Magic Orchestra,1PDaDtPKDZrtPWPUpx5eOA,0.235,0.576,0.886,0.00363,0,0.0869,-10.208,1,0.227,119.733,4,0.465
Computer Murderers,Lil Durk,4N9YvASsNimNYJmSAVHA9f,0.000408,0.672,0.564,0,1,0.0893,-10.418,1,0.183,173.007,4,0.195
Con Calma,Daddy Yankee & Katy Perry Featuring Snow,5w9c2J52mkdntKOmRLeM2m,0.11,0.737,0.86,1.94e-06,8,0.0574,-2.652,0,0.0593,93.989,4,0.656
Concealed Weapons,The J. Geils Band,,,,,,,,,,,,,
Conceited (There's Something About Remy),Remy Ma,2OcBwebjQsdJy76zWvLQvn,0.204,0.668,0.577,0,11,0.156,-7.808,1,0.447,99.565,4,0.564
Conceited,SZA,4hTej08FutmriOs7S1hWWy,0.0486,0.791,0.458,4.08e-05,1,0.106,-8.236,1,0.0673,150.046,4,0.772
Concrete And Clay,Eddie Rambeau,2w1vbqV6Z3caGfLZdVLJyW,0.568,0.634,0.627,0,7,0.393,-9.513,1,0.128,101.05,4,0.924
Concrete And Clay,Unit Four plus Two,5z6kXfZFFPYgJAK7mwq5wh,0.373,0.624,0.767,0,1,0.0449,-10.081,1,0.0368,100.685,4,0.969
Concrete Angel,Martina McBride,2LLcI3oU4CedCQDV5tJ1SK,0.498,0.622,0.392,0,1,0.146,-9.737,1,0.0253,77.991,4,0.274
Condition Red,The Goodees,1GiHu9xQ1yiPpFB5HpKwgm,0.0954,0.36,0.402,0,0,0.191,-9.976,1,0.0426,141.755,4,0.129
Coney Island Baby,The Excellents,4LG3njWSX8FneYH4zSJXGi,0.503,0.371,0.61,0,0,0.659,-5.63,0,0.0305,104.228,3,0.317
Coney Island,Taylor Swift Featuring The National,2awNGIJHodfLZSClB3PYhz,0.819,0.537,0.537,0.000904,8,0.142,-11.266,1,0.0617,107.895,4,0.292
Confession,Florida Georgia Line,6IFPfV8PNSYOmufzQ95hmm,0.106,0.549,0.878,6.07e-05,1,0.176,-5.066,1,0.0358,104.98,4,0.44
Confessions Of A Broken Heart (Daughter To Father),Lindsay Lohan,0x7663BmBYv7m1ejUzXHfd,0.0254,0.574,0.721,0,8,0.0952,-4.312,0,0.0335,120.033,4,0.159
Confessions Of A Dangerous Mind,Logic,6yIGZp1AaFBoDczu3b4hVU,0.385,0.806,0.756,0,7,0.11,-4.091,0,0.208,141.97,4,0.622
Confessions Part II,Usher,7wBThXx7BGZHJJ3aN3OPvv,0.0586,0.845,0.467,0,1,0.0694,-7.674,1,0.138,138.007,4,0.702
Confident,Demi Lovato,3DXXKDbbZKyAZfNb96ST3q,0.00188,0.594,0.749,0.000139,3,0.0869,-6.251,1,0.0677,130.064,4,0.344
Confident,Justin Bieber Featuring Chance The Rapper,3JsydWaf2Ev4ehaLUjj3SY,0.114,0.741,0.565,0,5,0.205,-5.448,0,0.108,134.122,4,0.892
Confusion,Electric Light Orchestra,3dubLey4QOmUjJCyiGPEMo,0.662,0.7,0.577,5.06e-05,0,0.103,-8.516,1,0.0277,111.264,4,0.795
Conga,Miami Sound Machine,3FdHgoJbH3DXNtGLh56pFu,0.168,0.789,0.656,0.0409,2,0.0311,-14.825,1,0.0474,122.237,4,0.865
Congratulations,Cliff Richard,1ZfbMOw5VSh5Qqr8hgLCkJ,0.133,0.478,0.681,0,4,0.0748,-5.2,1,0.0291,92.898,4,0.962
Congratulations,Post Malone Featuring Quavo,3a1lNhkSLSkpJE4MSHpDu9,0.215,0.63,0.804,0,6,0.253,-4.183,1,0.0364,123.146,4,0.492
Congratulations,Rick Nelson,0rxUdgmRRjzISbhIOi0Di7,0.667,0.517,0.51,0,4,0.129,-11.239,1,0.0355,141.563,4,0.902
Congratulations,Vesta,3PlxioD8I6FstWbIxinH0m,0.311,0.612,0.166,0,7,0.122,-16.501,1,0.0278,78.864,4,0.0895
Connected,Stereo MC's,5t09SnxOR2AelOghumKkXO,0.0497,0.647,0.798,0.00235,1,0.0723,-12.142,0,0.0366,100.631,4,0.709
Connection,Elastica,53LZqMzQEnjBkFXPqOq0cD,0.000351,0.684,0.694,0.7,3,0.0496,-5.776,1,0.0375,121.342,4,0.882
Conqueror,Empire Cast Featuring Estelle & Jussie Smollett,7uQztXdiRLRu4YSviPqfD9,0.297,0.571,0.591,0,0,0.105,-6.37,1,0.0345,130.002,4,0.373
Conquistador,Procol Harum,03AOlwDC7TAXkXqRRECmAM,0.248,0.438,0.837,9.73e-05,5,0.135,-6.416,0,0.0874,125.094,4,0.616
Conscience,James Darren,4U6I4CX15zcKLDSCgc0Eab,0.513,0.534,0.712,0,11,0.367,-7.476,1,0.0837,129.136,4,0.947
Conscience,Kodak Black Featuring Future,16dXg2YuFOxwDC3cTf5jde,0.047,0.666,0.693,0,1,0.115,-3.638,1,0.199,159.972,4,0.132
Consequences,Camila Cabello,7sTtHHrD0zDpmzQzH3zegz,0.889,0.455,0.292,0,0,0.106,-6.792,1,0.0563,84.339,5,0.43
Consider Me Gone,Reba,3aPu8Pt9F18y7O7AbzsC02,0.0895,0.58,0.726,0,8,0.0786,-4.343,1,0.0291,97.04,4,0.507
Constant Bulls**t,Summer Walker,,,,,,,,,,,,,
Constant Craving,Glee Cast,2tRQSSpgHBGzAHJnhP6HiO,0.0728,0.544,0.803,0,5,0.197,-4.62,0,0.0313,129.009,4,0.255
Constant Craving,k.d. lang,0wCrg1LhgPcGMw51qqpI6k,0.0603,0.6,0.77,4.79e-06,5,0.0967,-5.559,0,0.0302,128.473,4,0.321
Constant Rain (Chove Chuva),Sergio Mendes & Brasil '66,7crAUHfZ5nyIM5MMS8dQg1,0.59,0.634,0.399,0,0,0.0901,-15.215,1,0.0357,140.104,4,0.734
Constantly,Immature,2Ht2XbOKEay5ogJbDk3i9q,0.165,0.71,0.519,0.00198,8,0.0854,-9.933,1,0.0363,117.837,4,0.577
Contact,Edwin Starr,4yhqY0uTj98Tjm3NZrquTz,0.0537,0.771,0.818,0.0225,6,0.0913,-9.442,1,0.0666,131.013,4,0.922
Contagious,The Isley Brothers Featuring Ronald Isley,7HjJQunSPwkXXVnGeItUEH,0.24,0.709,0.449,0,4,0.134,-7.251,0,0.04,113.023,4,0.204
Contigo,Karol G & Tiesto,4UkUxO2WlKLc0Q1iEutGGh,0.169,0.85,0.562,3.23e-06,5,0.104,-7.863,1,0.0724,122.029,4,0.293
Contra,Logic,7u90MSvVyEjL0c8icaE7jl,0.104,0.804,0.823,0,8,0.2,-5.837,1,0.0488,126.007,4,0.617
Control Myself,LL Cool J Featuring Jennifer Lopez,6RzpuVp06z70xIGG9etyUs,0.00928,0.825,0.876,1.2e-05,10,0.205,-6.556,0,0.211,120.066,4,0.48
Control Of Me,Les Emmerson,0nHGkjfD4v0gUiQJbxqqjn,0.649,0.269,0.577,3.26e-06,7,0.266,-5.623,1,0.0319,73.15,4,0.433
Control,Janet Jackson,5vywtoD7fO1CP0B2wtm6I6,0.28,0.785,0.786,0.236,11,0.158,-12.487,1,0.0501,120.404,4,0.638
Control,Puddle Of Mudd,575Sz3R4xOhueUstPObylF,0.00308,0.444,0.913,0,6,0.38,-3.452,1,0.0992,163.689,4,0.569
Controlla,Drake,3O8NlPh2LByMU9lSRSHedm,0.0789,0.59,0.468,0,10,0.101,-11.083,0,0.185,92.287,4,0.349
Controversy,Prince,417BgvwuyihreDKPXbp2kS,0.00996,0.852,0.321,0.239,1,0.0684,-17.139,0,0.0528,119.378,4,0.629
Convention '72,The Delegates,,,,,,,,,,,,,
Conversations In The Dark,John Legend,0QjQC8sGqxUkaJFBsJjtGm,0.704,0.361,0.357,0,8,0.219,-8.423,0,0.0312,122.962,4,0.153
Conversations,Juice WRLD,4K06PO78fW4mnBVenxGNob,0.176,0.747,0.622,0,11,0.151,-5.825,1,0.0838,159.93,4,0.57
Conviction Of The Heart,Kenny Loggins,2NKAzlbQGnm0gY5o1vFx7H,0.439,0.491,0.5,5.63e-06,7,0.114,-12.097,0,0.0377,96.7,4,0.406
Convoy,C.W. McCall,6dGWq08LXuIw6T2oUeHECh,0.857,0.68,0.543,0.000116,5,0.0881,-14.876,1,0.141,111.62,4,0.796
Coo Coo,Big Brother And The Holding Company,5PEEbmeELam84bKuxZsoj2,0.271,0.51,0.657,0.526,0,0.278,-9.116,1,0.05,141.115,4,0.499
Coo-Coo Chee,Ric-A-Che Featuring Darija,,,,,,,,,,,,,
CooCoo-U,The Kingston Trio,,,,,,,,,,,,,
Cook With Honey,Judy Collins,20cU9dg5zHpOvNV9nKyFqZ,0.891,0.488,0.378,0,2,0.101,-11.727,1,0.0301,148.34,4,0.753
Cookie Jar,Gym Class Heroes Featuring The-Dream,3RDcUlLGp3SLp2AmUbUbls,0.0253,0.687,0.668,0,5,0.744,-4.061,1,0.0282,113.053,4,0.418
Cookin',Al Casey Combo,69eDTezoEMIc6NCfASKNJt,0.286,0.692,0.563,0.801,5,0.173,-11.299,1,0.0323,141.854,4,0.859
Cool (Part 1),The Time,0Tl7Nee0jH3ILfqh1g91AO,0.0313,0.797,0.516,0.00465,4,0.154,-9.04,1,0.0572,126.042,4,0.901
Cool Again,Kane Brown,5P3oaNpPDVLRJsL3152SEs,0.0156,0.608,0.735,1.69e-06,4,0.361,-5.497,1,0.0371,90.007,4,0.773
Cool Aid,Paul Humphrey & His Cool Aid Chemists,,,,,,,,,,,,,
Cool As Ice (Everybody Get Loose),Vanilla Ice,4IEoniSlS3CTljXF8DPP8z,0.0117,0.775,0.951,0.0155,7,0.285,-9.318,1,0.0721,113.895,4,0.445
Cool Change,Little River Band,2SEGYVnWImKLUOkU3Qa8sX,0.268,0.375,0.383,1.28e-06,9,0.0877,-10.941,1,0.0277,130.26,4,0.143
Cool For The Summer,Demi Lovato,3uwnnTQcHM1rDqSfA4gQNz,0.00425,0.583,0.61,0.000105,5,0.14,-5.639,0,0.0382,114.06,4,0.336
Cool Girl,Tove Lo,3tJ4y2Zqx6gM9xOAuFfsSF,0.313,0.674,0.694,7.17e-06,9,0.0752,-7.076,0,0.109,101.993,4,0.203
Cool It Now,New Edition,5LkcAjqj5NOctNGi2qUjlw,0.126,0.871,0.532,0.00819,10,0.321,-13.335,0,0.0677,116.574,4,0.74
