song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
New Attitude,Patti LaBelle,71DxDMPiElIeGgvJvtITXR,0.0877,0.81,0.722,0.000885,11,0.529,-7.101,0,0.0429,138.011,4,0.963
New Day For You,Basia,237SMLdswRjGJmU445btJI,0.159,0.715,0.604,0.00152,9,0.105,-12.151,0,0.0321,110.019,4,0.632
New Day,50 Cent Featuring Dr. Dre & Alicia Keys,2swCZgyEIdacDpUNcSQMQI,0.0642,0.466,0.828,0,2,0.04,-4.289,0,0.24,194.186,4,0.74
New Day,Patti LaBelle,3uxXquDyiqlkXNchJYQjge,0.0709,0.742,0.478,5.73e-06,1,0.0911,-4.403,1,0.0379,95.188,4,0.592
New Divide,Linkin Park,6Wx88Mv6b9ofjKMKkdwOJd,0.000235,0.493,0.808,0,5,0.0983,-3.365,0,0.0362,117.971,4,0.38
New Flame,Chris Brown Featuring Usher & Rick Ross,3fBbfrWZUuWWrMQXFISr7N,0.0506,0.702,0.629,0,1,0.0963,-4.292,1,0.041,141.967,4,0.446
New Freezer,Rich The Kid Featuring Kendrick Lamar,2EgB4n6XyBsuNUbuarr4eG,0.0399,0.885,0.698,0,0,0.195,-9.101,1,0.364,140.07,4,0.577
New Frontier,Donald Fagen,2HyrLPJTZ4qDpWJ6qnu0Ke,0.473,0.772,0.679,0.0215,9,0.165,-10.47,1,0.0421,123.597,4,0.886
New Girl Now,Honeymoon Suite,1grnSNpTAe14gjtqfArZan,0.104,0.589,0.768,0,9,0.0897,-11.493,1,0.0417,109.127,4,0.694
New God Flow,Pusha T Kanye West,1DbeslBYnckTqqTcc1Y2Tg,0.393,0.493,0.914,0,3,0.353,-2.963,0,0.386,173.694,4,0.519
"New Jack Hustler (Nino's Theme) (From ""New Jack City"")",Ice-T,3aRiplMITqwiQdqxm4gXl0,0.000971,0.83,0.859,0,7,0.214,-9.213,1,0.124,109.321,4,0.654
New Kid In Town,Eagles,6Zyz8lsnMFpIrCTuvGurCB,0.378,0.649,0.425,0.0013,4,0.108,-9.811,1,0.0267,107.383,4,0.651
New Level,A$AP Ferg Featuring Future,,,,,,,,,,,,,
New Magic Wand,"Tyler, The Creator",0fv2KH6hac06J86hBUTcSf,0.0967,0.621,0.73,0.000131,5,0.673,-5.414,0,0.107,139.566,4,0.464
New Man,Ed Sheeran,5HDPtsnyb3maFmPL8LLUTG,0.0559,0.78,0.745,0,7,0.0595,-3.97,1,0.145,94.026,4,0.862
New Mexican Rose,The 4 Seasons,0NYARSjTaMT67cbW3JozJI,0.612,0.556,0.595,0,7,0.385,-10.515,1,0.0404,119.789,4,0.753
New Moon On Monday,Duran Duran,74tXc7WOWxEDZahXcyPG9D,0.449,0.536,0.869,2.16e-06,7,0.635,-4.56,1,0.151,122.218,4,0.425
New Morning,Alpha Rev,7aOH8ShpP7P64x9fyTHxyc,0.0506,0.192,0.679,5.28e-06,5,0.156,-7.189,1,0.0418,178.084,4,0.406
New N3on,Playboi Carti,7ejepEh5DJ79YI6owGRfkk,0.0631,0.888,0.833,0,6,0.106,-6.546,0,0.0737,130.054,4,0.948
New Orleans Ladies,Louisiana's Le Roux,4sfJXr7qloL8Z01fp12hO9,0.647,0.404,0.555,0.000402,11,0.655,-5.548,1,0.0318,125.296,4,0.341
New Orleans,Eddie Hodges,4tO5BdaoLAAgBAwlSzGAY2,0.00126,0.695,0.535,0.0489,1,0.105,-10.07,0,0.0305,99.962,4,0.89
New Orleans,Neil Diamond,0tsf1sI5lpIuWwIRwYRn3D,0.0405,0.562,0.989,4.91e-05,7,0.144,-3.705,1,0.0657,88.819,4,0.96
New Orleans,The Staple Singers,7tjv5E2nQoP7tM69FLMJpu,0.107,0.757,0.605,0.000476,11,0.0372,-11.869,1,0.0427,121.366,4,0.655
New Orleans,U.S. Bonds,02Pnl8bz7IBddYpUWogdYT,0.216,0.567,0.851,0,2,0.18,-7.643,1,0.197,159.225,4,0.697
New Patek,Lil Uzi Vert,0Fpen1PTuEnCmOJtUU9Iud,0.0367,0.85,0.785,0,8,0.155,-4.963,0,0.345,145.063,4,0.718
New Power Generation,Prince,50IkF1rhH1fFEX9pu2PzvH,0.0515,0.873,0.357,0.00372,2,0.101,-10.483,0,0.0592,124.381,4,0.646
New Romance (It's A Mystery),Spider,6mRcTcQxjHByzX6eMWv13T,0.126,0.608,0.671,1.31e-06,4,0.091,-12.549,1,0.0358,133.894,4,0.76
New Romantics (Taylor's Version),Taylor Swift,2vPMoMDXxu9uX1igWZmXSG,0.00516,0.653,0.848,4.24e-06,5,0.0798,-5.936,1,0.0583,122.017,4,0.724
New Romantics,Taylor Swift,2vPMoMDXxu9uX1igWZmXSG,0.00516,0.653,0.848,4.24e-06,5,0.0798,-5.936,1,0.0583,122.017,4,0.724
New Rules,Dua Lipa,2ekn2ttSfGqwhhate0LSR0,0.00261,0.762,0.7,1.56e-05,9,0.153,-6.021,0,0.0694,116.073,4,0.608
New Sensation,INXS,2bxY1baYlyXNzmjOkFvqId,0.0661,0.68,0.967,1.75e-06,4,0.0808,-2.771,1,0.0664,115.748,4,0.895
New Slaves,Kanye West,4cAgkb0ifwn0FSHGXnr4F6,0.165,0.506,0.59,1.09e-05,1,0.096,-4.322,1,0.076,141.099,4,0.359
New Song,Howard Jones,01QAgElIaZwj5HRAuNa7ty,0.104,0.763,0.781,0.0145,5,0.0769,-8.298,1,0.0542,112.332,4,0.719
New Soul,Yael Naim,476JcJ3TpAuCOlGdCmomGm,0.733,0.769,0.371,3.73e-05,0,0.106,-8.522,1,0.0326,100.001,4,0.653
New Thing,Enuff Z'Nuff,00iVYbSh1B77akx1ITNWUL,0.00409,0.373,0.884,0,4,0.329,-7.707,1,0.0421,130.099,4,0.28
New Truck,Dylan Scott,3Z7gf1gsEPpzBRdokLYkGy,0.219,0.529,0.755,0,1,0.0986,-5.864,1,0.125,96.859,4,0.524
New World Coming,Mama Cass Elliot,4uR9G2lgjfmYmATfxeVc1x,0.328,0.497,0.279,3.87e-05,4,0.108,-15.172,1,0.0287,110.054,4,0.569
New World Man,Rush,2l1AraumK6y3VUwi8Bw7iJ,0.185,0.522,0.812,0.19,2,0.0878,-9.651,1,0.0384,157.911,4,0.866
New Year's Day,U2,2CwMxEXxMiLRrKPLjQLmne,0.00151,0.518,0.803,0.0246,8,0.612,-6.337,0,0.0318,133.462,4,0.633
New York City,Zwol,,,,,,,,,,,,,
New York Groove,Ace Frehley,1BvpeiApX8qhof8Pmi3YlH,0.61,0.826,0.608,0.000164,4,0.116,-8.442,1,0.162,95.085,4,0.846
"New York Mining Disaster 1941 (Have You Seen My Wife, Mr. Jones)",Bee Gees,1WvEr42lxz4P06DlIuYdmr,0.581,0.447,0.237,0,9,0.0889,-13.42,0,0.076,89.271,4,0.475
New York Minute,Don Henley,2jxqu3v4AZAhUNvdAbDGet,0.334,0.551,0.289,0,8,0.0379,-12.214,0,0.0262,132.133,4,0.117
New York's A Lonely Town,The Trade Winds,0yZsBLZVU2HTMlMqYvWevJ,0.387,0.453,0.647,0,5,0.451,-7.985,1,0.0277,71.357,4,0.728
New York,Ja Rule Featuring Fat Joe & Jadakiss,7xXvPyOiFCsB5SSpio5g38,0.253,0.546,0.795,0,11,0.0775,-5.825,0,0.444,93.221,4,0.572
Newsy Neighbors,First Choice,2Aeg4mP0pvoRwSdMsV3FoT,0.202,0.742,0.553,2.03e-06,0,0.0515,-13.532,1,0.0505,127.207,4,0.844
Next Door To An Angel,Neil Sedaka,7cceh0YGz9cbRPZ3haIgLZ,0.723,0.763,0.931,0,6,0.164,-4.163,0,0.0576,123.773,4,0.962
Next Door To The Blues,Etta James,5iHC3iL5tOeHjozKJ6A01N,0.359,0.665,0.747,2.32e-05,0,0.183,-6.742,1,0.0437,134.785,4,0.844
Next Girl,Carly Pearce,2nkKBegmLjGjCZ0cP9xA09,0.16,0.585,0.872,0,11,0.0868,-4.205,1,0.0643,160.066,4,0.962
Next Love,Deniece Williams,70GAjPsFUwdyokfXlJ9eWG,0.00579,0.816,0.778,0.00171,10,0.0645,-8.068,0,0.031,124.341,4,0.957
Next Plane To London,The Rose Garden,7lbPDDVBPdsOVTOzu7KQq7,0.137,0.388,0.441,5.42e-05,9,0.182,-13.223,1,0.0535,206.687,4,0.883
Next Thing You Know,Jordan Davis,39OclE5hZematADrdfaWvE,0.682,0.549,0.608,0,5,0.0966,-8.253,1,0.0481,78.534,4,0.399
Next Time You'll Know,Sister Sledge,1l384uUUyAPoFcMC4SpyLt,0.12,0.389,0.512,0,2,0.0368,-9.687,0,0.0326,131.528,4,0.246
Next To Me,Emeli Sande,1Xsxp1SEOxuMzjrFZhtw8u,0.0921,0.674,0.81,5.16e-05,7,0.11,-5.118,0,0.0377,94.999,4,0.377
Next To You,Chris Brown Featuring Justin Bieber,7gd01LMH2gBcoDngSt8sq9,0.0201,0.67,0.676,0,8,0.11,-4.725,1,0.037,114.974,4,0.349
Next To You,Mike Jones,7xVwhsuZTUWhIyFeDH6rYr,0.324,0.65,0.753,0,2,0.307,-4.745,0,0.0632,82.478,4,0.616
Ni Una Sola Palabra,Paulina Rubio,4oCqda0opcaXQPjoAhhcfg,0.0385,0.764,0.805,0,5,0.163,-3.814,0,0.0294,130.097,4,0.646
Ni**as in Paris,Jay Z Kanye West,,,,,,,,,,,,,
Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage",4WuOWVnAqvEQxgSRrspBgt,0.175,0.667,0.648,0.000155,2,0.147,-5.117,1,0.284,87.975,4,0.254
Niagara Falls,Chicago,2hguBbjR5p2oSfWGeLIOxf,0.00259,0.609,0.771,5.49e-05,3,0.134,-5.648,1,0.0256,101.891,4,0.61
Nice & Slow,Usher,5L0KDoZklMgs9GPoonneEl,0.153,0.819,0.299,0,5,0.3,-11.964,0,0.122,121.913,4,0.515
Nice 'N' Easy,Frank Sinatra,5Z7bkW3dsu8jLdv3dEGxly,0.773,0.536,0.148,0,0,0.101,-14.903,1,0.031,109.292,4,0.509
Nice 'N' Naasty,The Salsoul Orchestra,4mrXMHQbR41pBOpaRsFC1R,0.0782,0.785,0.62,0.128,10,0.0478,-11.878,1,0.0497,109.471,4,0.883
Nice 'N' Slow,Freddie Jackson,0GPB7AjTSh3j0aboIzEojn,0.467,0.754,0.561,0,1,0.0958,-9.17,0,0.0346,103.99,4,0.775
Nice For What,Drake,3CA9pLiwRIGtUBiMjbZmRw,0.0891,0.585,0.909,9.7e-05,8,0.119,-6.474,1,0.0707,93.372,4,0.758
Nice Girls,Eye To Eye,48BEbAAmiRirVb3IODkM0L,0.0296,0.779,0.703,0.137,7,0.0724,-6.859,1,0.0591,147.594,4,0.855
Nice Girls,Melissa Manchester,79vlV9zpXSKhihR777cpuS,0.0861,0.876,0.535,0.00738,5,0.265,-11.31,0,0.0368,123.104,4,0.905
Nice Guy,Eminem & Jessie Reyez,09FfQO3PqHO4HIJL511Ksi,0.0942,0.65,0.639,0,8,0.135,-5.962,1,0.458,139.226,4,0.563
Nice To Be With You,Gallery,17rMZ3L3ovX8raoaqA8ncX,0.114,0.675,0.812,0,9,0.0409,-10.834,1,0.0288,131.865,4,0.971
Nice To Meet Ya,Meghan Trainor Featuring Nicki Minaj,5HqRQwSAPAgJBQ3bhtpUTg,0.0111,0.754,0.561,0.0267,10,0.126,-6.279,0,0.333,192.034,4,0.539
Nice To Meet Ya,Niall Horan,0DrFTaAX2srXPkuag35djb,0.0119,0.591,0.841,0,4,0.395,-4.351,0,0.0304,109.031,4,0.392
"Nice, Nice, Very Nice",Ambrosia,10Vp6LUbSc5LUM3ksCZB1M,0.0881,0.468,0.462,0.00162,7,0.106,-7.102,1,0.035,110.354,4,0.585
Nice,The Carters,44lusH2vzc4sRAwsooRhPh,0.092,0.912,0.533,1.48e-06,1,0.174,-5.587,1,0.0618,119.922,4,0.208
Nicety,Michel'le,1vw9MuorZMUxhsQBGsgyo1,0.0105,0.83,0.712,0.24,11,0.049,-7.447,1,0.0446,103.141,4,0.814
Nick Of Time,Bonnie Raitt,1gqk2dawfdLdn4XamF27cx,0.37,0.886,0.312,0.00208,9,0.103,-16.094,0,0.0579,117.692,4,0.783
Nick Teen And Al K. Hall,Rolf Harris,4I9stEiAoK9voUTgYluU6W,0.652,0.836,0.501,0,7,0.116,-12.731,1,0.429,104.275,4,0.771
Nickel Song,The New Seekers featuring Eve Graham,23cKUOR2bGxhA5Da89hYrM,0.317,0.324,0.655,0,7,0.203,-9.456,1,0.0352,140.414,4,0.608
Nico And The Niners,twenty one pilots,5SehvGGC53A7SZKCLXQcyt,0.0699,0.728,0.602,7.01e-06,9,0.318,-7.748,0,0.185,140.081,4,0.328
Nicole,Point Blank,7p5pEvfWMzRmhAQOZn095X,0.222,0.625,0.663,4.83e-05,9,0.0938,-5.993,0,0.0341,106.286,4,0.248
Night And Day,Bette Midler,0Fj3R6fZk7OnAYVmAvPCYa,0.181,0.578,0.505,7e-05,4,0.63,-13.012,1,0.0253,133.902,4,0.316
Night And Day,Sergio Mendes & Brasil '66,6IZ8m8pkmRUiKlxyTq10fQ,0.786,0.604,0.418,1.62e-06,8,0.0705,-15.844,1,0.0321,128.917,4,0.748
Night Changes,One Direction,5O2P9iiztwhomNh8xkR9lJ,0.859,0.672,0.52,0,8,0.115,-7.747,1,0.0353,120.001,4,0.37
Night Dancin',Taka Boom,6a5OaZ251PbFrlHtdNlbtA,0.0799,0.694,0.914,4.51e-06,5,0.062,-5.962,1,0.065,119.997,4,0.882
Night Falls,"Dove Cameron, Sofia Carson, Booboo Stewart, Cameron Boyce, Thomas Doherty, China Anne McClain & Dylan Playfair",21droVQ8nlxwS08JQhXXmV,0.0643,0.716,0.865,0,3,0.16,-5.078,0,0.165,160.113,4,0.827
Night Fever,Bee Gees,5KgbyD2lQQlIupAaPjgiXg,0.0263,0.733,0.795,0.000952,1,0.083,-7.224,0,0.0249,109.121,4,0.892
Night Fo' Last,Shorty Long,1kiHwvu2sCvG8nbD0AGKX9,0.0894,0.783,0.876,0.832,10,0.142,-7.917,1,0.0334,112.071,4,0.916
Night In My Veins,Pretenders,4jDXkAlsbb1LdhdvXCj0dU,0.00684,0.531,0.918,0,9,0.127,-4.982,0,0.0366,136.052,4,0.898
Night Life,Rusty Draper,2c4FIAviMIwuHBonZEO6Ut,0.819,0.373,0.237,0.000121,8,0.0702,-11.555,1,0.0307,67.979,4,0.361
Night Moves,Bob Seger,6UBjSnyP1O5W5ndJoO9vUk,0.432,0.705,0.743,0.0133,1,0.103,-6.631,1,0.042,118.552,4,0.374
Night Moves,Marilyn Martin,3NiaJXqECvnb6GABk6bmoP,0.0818,0.66,0.655,0.0242,3,0.0734,-12.967,0,0.0275,130.224,4,0.672
Night Of Your Life,David Guetta Featuring Jennifer Hudson,3edtfOPItUNifLGYHIH1Oj,0.0101,0.739,0.704,0,10,0.25,-5.797,0,0.0415,128.024,4,0.348
Night Pulse,Double Image,,,,,,,,,,,,,
Night Shift,Jon Pardi,0bPnT6i9H1p8Vd85GS6Z7I,0.0963,0.631,0.754,0,2,0.268,-3.564,1,0.0284,95.992,4,0.729
Night Shift,Quarterflash,7sBdj1AzlA4XM4Praaz8t7,0.251,0.743,0.612,0.0002,7,0.113,-10.928,0,0.0316,124.339,4,0.617
Night Theme,The Mark II,1PFc4zxEdyKyiUrSRnQEvM,0.231,0.319,0.335,2.55e-06,4,0.13,-8.157,1,0.0309,98.429,4,0.207
Night Time Is The Right Time,Rufus & Carla,6cUTqiZYiKeILjfDfAAVh6,0.384,0.587,0.412,1.62e-05,2,0.137,-10.434,1,0.0335,112.461,3,0.744
Night Time,Pete Antell,5Vx3vPFnLjwW4yD6ReZPMv,0.324,0.6,0.522,0,1,0.164,-7.293,0,0.0263,104.714,3,0.662
Night Time,The Strangeloves,3cOM3Zc2w5y5tOaUZ4wj95,0.554,0.745,0.827,0,9,0.109,-8.485,1,0.0385,139.472,4,0.772
Night Train,James Brown And The Famous Flames,2qMySltCEWiukiYj4nJAsI,0.258,0.765,0.59,0.0369,1,0.205,-9.607,1,0.134,129.143,4,0.801
Night Train,Jason Aldean,5jYWHIVImvYbQS1wf38wDP,0.0507,0.496,0.709,1.04e-06,5,0.182,-5.174,1,0.0292,158.124,4,0.504
Night Train,Richard Hayman And His Orchestra,45aHEiEonBBUwl1joOHcIX,0.425,0.676,0.497,0.0382,5,0.0698,-8.849,1,0.0518,136.707,3,0.832
Night Train,The Viscounts,4fGgxzrQRyBTMcxtXzXQZj,0.905,0.693,0.0742,0.426,0,0.15,-24.38,1,0.0597,104.331,4,0.287
Night Walk,Van Mccoy,3GrJNp4enHkF4WjH0Ig3pT,0.0425,0.583,0.823,0.429,7,0.422,-8.965,1,0.0388,110.429,4,0.572
Night's On Fire,David Nail,5y2pNuAvWcPKiORZ12e44S,0.243,0.54,0.776,0,4,0.378,-4.155,1,0.043,164.046,4,0.784
Night,Jackie Wilson,0GAXsJkYFTXhw6Rs3QWFBq,0.918,0.284,0.498,0.00097,0,0.361,-5.534,0,0.0296,99.075,4,0.327
Nightbird,Stevie Nicks,4pCCNs8hTsXAnadASFtREk,0.106,0.663,0.511,1.05e-05,0,0.0769,-8.744,1,0.0293,125.22,4,0.687
Nightgown,Candyman,7FzA0ZzGbOPx5WRKPCRR67,0.01,0.888,0.857,0.00139,11,0.0169,-6.741,1,0.0966,127.908,4,0.811
Nightime,Pretty Poison,4lBfaI3jJYCQpXEE7R1rRk,0.00151,0.722,0.573,0.0149,10,0.205,-12.978,0,0.0644,115.758,4,0.651
Nightingale,Carole King,2RHjNgxFQMTrCLacGKEJwE,0.0757,0.622,0.542,1.02e-06,2,0.0623,-12.554,1,0.0292,126.133,4,0.877
Nightmare,Avenged Sevenfold,4UEo1b0wWrtHMC8bVqPiH8,0.000318,0.554,0.949,9.98e-05,2,0.2,-4.928,1,0.0787,129.984,4,0.233
Nightmare,Halsey,340UVheS8z3ncW9TTUhAbc,0.0187,0.607,0.622,0,9,0.359,-5.075,0,0.0756,146.105,4,0.537
Nightmare,Offset & Metro Boomin,7LAhKXDNWwq3CmnFP3UIOP,0.443,0.739,0.405,0.207,0,0.158,-10.897,1,0.085,157.09,4,0.128
Nightmares Of The Bottom,Lil Wayne,26rzYxyfEcuAfga8ZtPt64,0.00941,0.81,0.577,3.58e-06,8,0.0838,-6.142,1,0.148,140.065,4,0.408
Nightrain,Guns N' Roses,7CBFRsUz1pz1cS12soVhih,0.13,0.393,0.995,0.00461,1,0.263,-4.946,1,0.103,148.196,4,0.198
Nights Are Forever Without You,England Dan & John Ford Coley,4XJhR31yvvrJl99caa0Xpj,0.476,0.543,0.442,0,4,0.346,-11.867,1,0.0284,84.321,4,0.365
Nights In White Satin,The Moody Blues,6L5BZEcZmD6RBJnimzlyKr,0.465,0.195,0.483,0.497,4,0.0686,-4.991,0,0.03,84.71,4,0.173
"Nights Like This (From ""The Five Heartbeats"")",After 7,6KYOzBfCt8uGxQrVG8UhcJ,0.174,0.707,0.644,0,8,0.069,-7.017,1,0.0287,97.127,4,0.576
Nights Like This,Future & Metro Boomin,6c0rii1TOf2fvq3hhqqExW,0.2,0.692,0.559,0,9,0.22,-6.197,0,0.154,160.025,4,0.311
Nights Like This,Kehlani Featuring Ty Dolla $ign,6ZRuF2n1CQxyxxAAWsKJOy,0.367,0.61,0.725,0,8,0.154,-5.131,1,0.15,146.163,4,0.291
Nights On Broadway,Bee Gees,4JjcCdm0RSPuvQWnZyrNkm,0.235,0.573,0.641,0.00414,5,0.859,-9.196,1,0.0443,88.862,4,0.613
Nights,Frank Ocean,7eqoqGkKwgOaWNNHx90uEZ,0.427,0.457,0.551,1.15e-06,5,0.113,-9.36,0,0.167,89.87,4,0.428
Nightshift,Commodores,23IK8TF2MSiLnuEjaYPfVV,0.62,0.727,0.559,0.0114,8,0.0629,-10.194,1,0.0392,105.06,4,0.393
Nightwalker,Gino Vannelli,1OMGjMyooYrLkK5VuhDAkk,0.326,0.239,0.64,0.00298,11,0.121,-11.887,0,0.0462,82.803,4,0.347
Nika,Vicious,0x8r7tVHilIuGFLl3f1qfQ,0.0406,0.708,0.837,0.000307,10,0.119,-6.761,0,0.209,89.985,4,0.74
Nikes,Frank Ocean,19YKaevk2bce4odJkP5L22,0.692,0.633,0.395,0.000222,8,0.108,-9.638,1,0.0857,138.023,4,0.123
Niki Hoeky,P.J. Proby,45HAR9fNoWYinXXc8hkwXn,0.429,0.743,0.62,0,5,0.0767,-10.003,0,0.118,79.431,4,0.925
Nikita,Elton John,3G0ENKW9vzV0SuYKaWFflI,0.123,0.632,0.656,0.000264,7,0.0735,-9.29,1,0.0277,86.605,4,0.752
Nine Ball,Zach Bryan,3xOi0YhDREKRURFHoNaAOQ,0.11,0.597,0.658,0,7,0.131,-4.38,1,0.044,134.545,4,0.38
Nine In The Afternoon,Panic! At The Disco,1S30kHvkkdMkcuCTGSgS41,0.0843,0.405,0.689,0,10,0.207,-5.75,1,0.0365,155.189,4,0.397
"Nine More Miles (The ""Faster-Faster"" Song)",Georgie Young,1eIK074m2N2klVFCY6tyrw,0.667,0,0.858,0,0,0.222,-5.866,1,0,0,0,0
Nine Pound Steel,Joe Simon,5wHTyW5BaWCxh9TUVMWPYU,0.794,0.588,0.295,0,7,0.311,-13.59,1,0.0328,86.224,3,0.416
Nineteen Days,The Dave Clark Five,3H7r4453zPnbPddyarVO83,0.0185,0.441,0.654,0,9,0.282,-8.383,1,0.0338,122.921,4,0.601
Ninety Nine [Flash The Message],John Forte,1shRBEykFXAQFgnAF02nZ7,0.0589,0.882,0.52,0,4,0.313,-10.899,0,0.315,96.846,4,0.447
Ninety-Nine And A Half (Won't Do),Wilson Pickett,,,,,,,,,,,,,
Nite And Day,Al B. Sure!,3r0Rhl5Zdo9YjACZNsaBvN,0.029,0.655,0.477,0.000221,1,0.0518,-9.616,0,0.0421,92.097,4,0.642
Nite Owl,Dukays,,,,,,,,,,,,,
Nitty Gritty,Ricardo Ray,6wGXR7V64PJ4I9mIpmDA3n,0.572,0.814,0.386,0,5,0.195,-17.383,1,0.0551,139.697,4,0.89
No Air,Glee Cast,4qCCqBt0ihZz8CjCUhBc67,0.139,0.471,0.764,0,11,0.152,-7.249,1,0.0578,160.08,4,0.489
No Air,Jordin Sparks Duet With Chris Brown,3EXoXwJg7YCKBG0GZbJFqB,0.0494,0.461,0.757,0,11,0.0603,-5.01,1,0.212,159.997,4,0.333
No Arms Can Ever Hold You,Bobby Vinton,2Bw9DDKhseKHukQufooB3y,0.784,0.354,0.158,1.06e-05,3,0.213,-12.745,1,0.0279,80.743,4,0.209
No Arms Can Ever Hold You,The Bachelors,6P6adjzPbo1Ukb54i9D4rt,0.471,0.464,0.576,0,0,0.256,-11.51,0,0.0323,108.051,3,0.536
No Auto,Lil Uzi Vert Featuring Lil Durk,5erLs80hB2TbFWgSAbVQpe,0.00286,0.713,0.681,0,11,0.291,-7.645,0,0.351,159.107,4,0.635
No BS,Chris Brown,6P3cUSAoT4EeMxVgWVdBra,0.12,0.426,0.612,0,1,0.119,-6.359,0,0.0567,172.171,4,0.106
No Better Love,Young Gunz Featuring Rell,0K7XjmTNFwQ2qwHn4MjlDx,0.181,0.674,0.897,0,8,0.195,-3.053,1,0.259,91.194,4,0.525
No Big Deal,Love And Rockets,7fTJoE52wYYxqKuHw2enFx,2.43e-05,0.614,0.764,0.545,9,0.0622,-8.156,1,0.031,120.317,4,0.8
"No Body, No Crime",Taylor Swift Featuring HAIM,3RaT22zZsxVYxxKR7TAaYF,0.418,0.546,0.613,0,7,0.103,-7.589,0,0.0264,79.015,4,0.535
No Boundaries,Adam Lambert,5gDe25hSVQ69TNmq0PQFag,0.014,0.516,0.863,0,6,0.0923,-2.957,1,0.0358,141.963,4,0.268
No Boundaries,Kris Allen,4K5LLD1QqDCYfCfe7MjAsG,0.00357,0.449,0.789,0,3,0.0816,-3.114,1,0.0351,141.922,4,0.251
No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",5WvAo7DNuPRmk4APhdPzi8,0.0733,0.552,0.76,0,0,0.0865,-4.706,1,0.342,135.702,5,0.639
No Bystanders,Travis Scott,6OaVWaGfhXn70ZJfdVcabn,0.0204,0.731,0.811,0,1,0.411,-3.225,1,0.0712,147.045,4,0.426
No Caller ID,Megan Moroney,2TOO5Dp8mlKhSq8xTGPXwX,0.118,0.344,0.529,0,4,0.197,-6.091,1,0.0394,146.469,4,0.12
No Cap,Future & Young Thug,06Gyf2pFDVmN5K8XAawG96,0.00108,0.8,0.523,0,1,0.352,-6.578,1,0.107,147.057,4,0.379
No Chance,Moon Martin,5PU1YjafP4hiN9K2uF0xxL,0.231,0.677,0.485,0.000122,10,0.361,-8.81,1,0.0366,120.218,4,0.747
No Charge,Melba Montgomery,6DzEt1YZ7MMZ23BUGhRzQO,0.536,0.555,0.362,0,7,0.487,-14.056,1,0.0312,101.72,3,0.432
No Charge,Shirley Caesar,4AUnE8OQJWLjJtCBppPhjg,0.502,0.574,0.27,6.87e-05,10,0.152,-15.139,1,0.0354,104.392,3,0.4
"No Chemise, Please",Gerry Granahan,,,,,,,,,,,,,
No Child Left Behind,Kanye West,3hd6zLhnTlbJ8PupYt3cAI,0.00632,0.161,0.327,0.792,1,0.138,-8.059,0,0.0341,135.382,3,0.0815
No Church In The Wild,Jay Z Kanye West Featuring Frank Ocean,7r6PigmGzlB3YPB7wvBBbi,0.244,0.654,0.75,0.0178,8,0.167,-7.509,0,0.105,92.773,4,0.557
No Complaints,Metro Boomin Featuring Offset & Drake,156LzfvMNKuXuiot4uzhGD,0.0709,0.913,0.571,0.00237,2,0.0599,-8.82,1,0.166,123.966,4,0.203
No Deal,Rod Wave,2GJxkCRFJ6maLi2VmYRX9R,0.0478,0.752,0.523,0,10,0.0622,-8.033,1,0.355,81.48,4,0.192
No Diggity,BLACKstreet (Featuring Dr. Dre),6MdqqkQ8sSC0WB4i8PyRuQ,0.303,0.867,0.646,0,1,0.279,-4.674,0,0.288,88.634,4,0.67
No Doubt About It,Neal McCoy,2iehL6Q3m5NUDanDT2IKwT,0.22,0.621,0.469,3.34e-05,4,0.067,-10.438,1,0.0267,144.665,4,0.511
No Dribble,DaBaby x Stunna 4 Vegas,1gIlID64VBhXDDnzGDdn09,0.0064,0.775,0.58,0,9,0.354,-6.83,1,0.439,130.032,4,0.762
No Easy Way Out,Robert Tepper,5bnMKUXkMfYVXW8FjvFTuV,0.00146,0.543,0.829,4.91e-05,4,0.289,-7.916,0,0.0497,126.195,4,0.64
No Excuses,Meghan Trainor,13KCcVDJM9rrQlPgGtepK8,0.0226,0.826,0.658,0,6,0.0417,-3.846,1,0.0517,115.022,4,0.523
No Fair At All,The Association,4iWWg5F3Tgp0xVJGd8BXqx,0.368,0.486,0.369,0,2,0.219,-11.4,1,0.0253,95.72,4,0.274
"No Faith, No Love",Mitty Collier,4vSa14GE2qFNtyRp9Twc9k,0.578,0.51,0.389,0,1,0.155,-5.708,1,0.0283,113.047,3,0.381
No Favors,Big Sean Featuring Eminem,1MksGqIztTT6M9R1ErKVs8,0.629,0.482,0.781,3e-06,11,0.413,-5.334,1,0.412,57.967,5,0.336
No Fear,DeJ Loaf,2H881m3JRA8lpuuwaQL6zy,0.387,0.614,0.682,0,11,0.134,-4.117,0,0.102,100.202,4,0.566
No Flex Zone,Rae Sremmurd,2L8cFPItBljPNJgPjTnuIf,0.00433,0.925,0.519,0,8,0.0976,-5.831,1,0.105,120.063,4,0.242
No Flockin,Kodak Black,34oWbFBfGEElvgO0a5c9V4,0.0673,0.943,0.595,0,5,0.0839,-8.372,0,0.191,117.532,4,0.815
