song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Sittin' On Top Of The World,Burna Boy,4L4m2mgZDF8KIkJPdWWIAf,0.0279,0.787,0.848,0.0058,8,0.109,-4.095,1,0.0516,98.051,4,0.681
Sittin' On Top Of The World,Da Brat,6NWZkG7pv1raYZB1FVWMKA,0.0383,0.794,0.673,0.000281,7,0.224,-5.924,1,0.231,92.965,4,0.686
Sittin' Sidewayz,Paul Wall Featuring Big Pokey,24PWKmemCvqfyVXODhoKHW,0.00469,0.721,0.621,0.0103,1,0.199,-4.378,1,0.306,159.967,4,0.568
"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,5Erc0rv16PU4Z5Zt16kGQe,0.288,0.791,0.61,0.00123,8,0.0457,-5.408,0,0.0264,93.277,4,0.907
Sitting At The Wheel,The Moody Blues,43raN5DVWdhYxSZ16aF5Ap,0.0702,0.484,0.929,0,9,0.627,-7.407,1,0.129,141.422,4,0.443
Sitting Home,Total,6sSRhTPxBomvVYAyLpkLa1,0.371,0.552,0.672,0.0159,10,0.0671,-9.772,0,0.0888,126.791,5,0.63
Sitting In Limbo,Don Brown,,,,,,,,,,,,,
Sitting In The Park,Billy Stewart,0Iwbts8iqaJJh2kPiXbtgV,0.88,0.571,0.472,3.04e-05,7,0.201,-8.788,1,0.0266,84.053,4,0.603
"Sitting, Waiting, Wishing",Jack Johnson,5eWOsyHHic4vJP3LjTVhqv,0.22,0.765,0.535,2.55e-05,0,0.104,-7.229,1,0.0265,105.019,4,0.548
Sitting,Cat Stevens,28ZgIkZVWWPWkyPH7cmcBT,0.0386,0.671,0.726,0.00095,9,0.198,-7.794,0,0.0308,117.753,4,0.746
Situation,Yaz,1QlogZxaAT35c3HqjJt1JH,0.0107,0.761,0.413,0.479,6,0.0442,-16.138,1,0.0595,118.727,4,0.428
Six Boys And Seven Girls,Anita Bryant,,,,,,,,,,,,,
Six Days On The Road,Dave Dudley,1tswBQlL2Bklbb82GHxKoW,0.611,0.684,0.614,0.000198,7,0.129,-11.571,1,0.0355,97.918,4,0.836
Six Feet Apart,Luke Combs,5v6gozUHFv9OoNdFYz6p8V,0.335,0.565,0.598,0,6,0.124,-5.894,1,0.0276,155.814,4,0.449
Six Feet Deep,Geto Boys,7fOa2YngldFhZpkPpQVwpb,0.0778,0.811,0.502,0.00952,10,0.374,-12.377,0,0.239,137.81,4,0.759
Six Feet Under,The Weeknd,4mU5iXHeLgbR94siF7p1sY,0.129,0.772,0.504,0,6,0.125,-8.219,0,0.0761,140.035,4,0.244
Six Man Band,The Association,0egyPTge6rsBOWIgDlsSz7,0.25,0.569,0.394,0.00109,2,0.0601,-17.501,0,0.0345,116.841,4,0.629
Six Nights A Week,The Crests,5BV2dXQehdpKsBI18A8kqv,0.811,0.546,0.375,0,5,0.148,-12.236,1,0.0366,127.307,3,0.691
Six O'Clock,The Lovin' Spoonful,1wl5GcyBRd8vuu1AURLU6z,0.351,0.592,0.483,0,7,0.201,-11.348,1,0.0475,126.499,4,0.719
Six Packs A Day,Billy Lemmons,,,,,,,,,,,,,
Six Thirty,Ariana Grande,2IKJtXeR5UsaUjZB46fTOK,0.67,0.739,0.516,0,0,0.151,-7.154,1,0.0539,120.109,4,0.434
Six White Horses,Tommy Cash,49G19iNgHgIXlnABDy9UEG,0.793,0.585,0.455,0.000132,2,0.135,-11.542,1,0.0392,83.323,4,0.513
Six-Pack Summer,Phil Vassar,,,,,,,,,,,,,
Sixteen Reasons,Connie Stevens,0oI0ekrSQ3aHiHcMi1B2gK,0.865,0.339,0.406,1.1e-05,10,0.11,-8.955,1,0.0319,109.783,3,0.619
Sixteen Reasons,Laverne & Shirley,1UtPgMObM33TO8RDFijCNQ,0.28,0.501,0.617,0.0698,7,0.0527,-11.287,1,0.076,132.241,3,0.381
Sixteen Tons,The Don Harrison Band,3VZm1mSaVmSQbC0etkQMOK,0.265,0.642,0.578,0,9,0.244,-6.33,1,0.0935,144.668,4,0.783
Sixteen Tons,Tom Jones,0ccg3zeLoxwFa4c5hM6hCI,0.75,0.599,0.363,0,0,0.118,-14.03,1,0.197,106.532,4,0.586
Sixteen,Thomas Rhett,3pJkBPHadRAxBBo484RipI,0.0135,0.705,0.531,2.18e-06,1,0.165,-7.031,1,0.0282,107.013,4,0.426
Sixty Minute Man/Mother-In-Law,Clarence Carter,,,,,,,,,,,,,
Size Matters (Someday),Joe Nichols,5mu4ibyXLz3JDA7p5a0kAf,0.0173,0.547,0.756,1.81e-06,5,0.196,-5.385,1,0.0437,174.882,4,0.631
Sk8er Boi,Avril Lavigne,00Mb3DuaIH1kjrwOku9CGU,6.79e-05,0.487,0.9,0,0,0.358,-4.417,1,0.0482,149.937,4,0.484
Skat Strut,MC Skat Kat & The Stray Mob,1FsHvF9dR2Hfi4wpGxcwbn,0.0041,0.797,0.82,0.000204,6,0.0879,-9.722,0,0.087,120.902,4,0.461
Skate Now,Lou Courtney,,,,,,,,,,,,,
Skate,Silk Sonic (Bruno Mars & Anderson .Paak),7jvCeWOSnJs2N3spqobWnO,0.037,0.708,0.598,0,5,0.17,-8.365,1,0.0291,112.027,4,0.698
Skateaway,Dire Straits,7dRrGFypClyo0iNxSyxpnD,0.119,0.523,0.707,0.00409,7,0.0794,-12.19,1,0.0318,116.196,4,0.609
SkeeYee,Sexyy Red,7icwQvajsokotDfM3tefW6,0.0251,0.771,0.689,0,1,0.645,-5.022,1,0.0682,82.503,4,0.65
Skeletons,Stevie Wonder,1rSNovBH6dY2BwW6VdepSS,0.00517,0.82,0.568,0.000807,1,0.0542,-8.178,1,0.0366,99.844,4,0.725
Skeletons,Travis Scott,6NMtzpDQBTOfJwMzgMX0zl,0.00146,0.46,0.686,0,0,0.375,-5.948,0,0.0367,148.054,4,0.252
Skepta Interlude,Drake,2dfqS3MRtbLZSZA1IL8xY5,0.0103,0.745,0.822,4.2e-06,7,0.155,-6.354,1,0.252,86.733,5,0.415
Ski King,E.C. Beatty,4LrbJAUoxCdgju6hAXJt0K,0.4,0.889,0.407,7.14e-06,1,0.169,-12.277,1,0.445,99.122,4,0.589
Ski,Young Thug & Gunna,6755DFiZ7CWe2WMdTGW5C1,0.017,0.953,0.621,0,8,0.0398,-7.638,0,0.221,123.016,4,0.883
Skin (Sarabeth),Rascal Flatts,0NB8Y8TXV0UTUoq9XHuOIr,0.483,0.484,0.299,0.000112,2,0.145,-9.903,1,0.0286,139.87,3,0.232
Skin And Bones,David Kushner,7aZDcmt34eouhqw29aMR91,0.649,0.484,0.457,0.477,10,0.148,-10.205,1,0.0376,116.9,4,0.17
Skin Deep,Cher,2dP49Fdo10UBDjn1YIYbpS,0.085,0.688,0.714,1.06e-05,5,0.318,-11.541,1,0.0355,125.753,4,0.956
Skin Tight,Ohio Players,3iRcwzyx4g9uue2PeG8hql,0.0399,0.828,0.611,0.0116,7,0.104,-12.749,1,0.0393,110.169,4,0.835
Skin Trade,Duran Duran,0sEP94eLdxXmK0XyuGeB8f,0.0675,0.673,0.693,7.31e-06,11,0.0557,-13.579,0,0.0521,90.056,4,0.747
Skin,Sabrina Carpenter,03B2SfXuvDh1m9F4tqrX07,0.428,0.557,0.457,0,7,0.0567,-5.372,1,0.0335,105.918,4,0.328
Skinny Legs And All,Joe Tex,69gTnRx9jt23FdlaHlg2Sn,0.718,0.599,0.394,0.0018,7,0.706,-16.106,1,0.0721,130.56,4,0.824
Skip A Rope,Henson Cargill,2kzVFcp3kSU1Qld4dYBM7L,0.608,0.623,0.51,0.00267,6,0.0699,-13.092,0,0.0374,145.604,4,0.54
Skitzo,Travis Scott Featuring Young Thug,0bkV1iQHSxBaksUqgEkcbc,0.103,0.472,0.551,0,5,0.345,-7.219,0,0.25,83.25,4,0.347
Skokiaan (South African Song),Bill Haley And His Comets,2LEgF8sPiwfaxVyAFWHtzK,0.553,0.353,0.385,5.5e-05,10,0.256,-10.603,1,0.03,181.247,4,0.903
Sky High,Jigsaw,3qCh6Vgu0O88nIeJXejoPb,0.106,0.603,0.638,0,11,0.206,-5.758,0,0.03,135.243,4,0.563
Sky Pilot (Part One),Eric Burdon & The Animals,1YlFODzWlgk4EFqlt4PkvB,0.0899,0.405,0.421,0.000696,10,0.136,-14.525,1,0.0506,111.322,4,0.394
Sky Walker,Miguel Featuring Travis Scott,5WoaF1B5XIEnWfmb5NZikf,0.173,0.674,0.506,0,6,0.0866,-10.532,1,0.0434,145.965,4,0.183
SkyBox,Gunna,4jMPZl0GrSFgbogJ0C6sNG,0.132,0.78,0.635,0,1,0.1,-7.917,1,0.17,140.997,4,0.371
Skybird,Neil Diamond,3zbnjfU5pMCl9t1kEC9Ted,0.584,0.473,0.313,0.0228,9,0.119,-16.842,1,0.0271,130.394,3,0.611
Skybird,Tony Orlando & Dawn,4Lz3enHeIXVTVpvim4vyFz,0.246,0.419,0.415,5.25e-05,4,0.14,-11.844,1,0.0376,122.354,4,0.419
Skyfall,Adele,6VObnIkLVruX4UVyxWhlqm,0.417,0.346,0.552,0,0,0.114,-6.864,0,0.0282,75.881,4,0.0789
Skyscraper,Demi Lovato,4B3RmT3cGvh8By3WY9pbIx,0.148,0.573,0.581,0,7,0.128,-3.325,1,0.0276,103.82,4,0.188
Slam Dunk,Five,4UbMDDL7PfcAPji706HQhx,0.023,0.721,0.923,0.0023,2,0.206,-3.986,1,0.0444,100.044,4,0.861
Slam,Onyx,0W2mz7mvaBaEsC4rmoRNPn,0.0646,0.876,0.71,0.00308,11,0.918,-12.908,1,0.347,98.312,4,0.725
Slatty,Young Thug & Gunna Featuring Yak Gotti & Lil Duke,0ky8syPEVEfD7qCxMTW49X,0.000544,0.814,0.531,7.26e-06,1,0.103,-7.56,1,0.0884,130.02,4,0.18
Slaughter On Tenth Avenue,The Ventures,3VxUtFxGSazOdEMriRMoXv,0.0752,0.362,0.591,0.803,2,0.343,-12.397,1,0.0316,151.345,4,0.854
Slaughter,Billy Preston,5UM8o0YPE4o168xZ3l5Upp,0.0155,0.652,0.831,7.79e-05,2,0.296,-6.771,1,0.0354,116.17,4,0.64
Slave To The Habit,Shane Minor,7ICLuA4y58x4DU0hqbSap5,0.0425,0.719,0.836,0,7,0.209,-3.798,1,0.0287,116.205,4,0.943
Slave To The Rhythm,Michael Jackson,4h5KB1btt2aZBq9EJHmWF4,0.146,0.739,0.96,3.68e-05,1,0.38,-2.293,1,0.0581,125.02,4,0.722
Slay3r,Playboi Carti,1eMNW1HQjF1dbb4GtnmpaX,0.165,0.885,0.661,0,4,0.334,-5.062,0,0.141,140.028,4,0.436
Sleazy Flow,SleazyWorld Go Featuring Lil Baby,5mt882Eqx22RwFOTE01jS8,0.235,0.825,0.234,9.54e-06,9,0.0696,-14.202,1,0.495,77.487,4,0.18
Sleazy Remix 2.0 Get Sleazier,"Ke$ha Featuring Lil Wayne, Wiz Khalifa, T.I. & Andre 3000",,,,,,,,,,,,,
Sledgehammer,Fifth Harmony,4rUTAkOU7OkVGeQuyQCHhF,0.0057,0.671,0.777,0.0011,2,0.0783,-4.322,1,0.046,99.98,4,0.289
Sledgehammer,Peter Gabriel,4AUS8KNz7zX8XFu9L38GT0,0.044,0.641,0.682,0,8,0.0394,-7.561,1,0.0392,96.319,4,0.468
Sleep On It,Danity Kane,5OIC83vOPXGU5ZzrfLVR4g,0.0215,0.749,0.595,0,2,0.087,-7.721,1,0.12,161.986,4,0.819
Sleep Walk,Santo & Johnny,0yK8sWD6cfrc7pGfaPIcZH,0.759,0.779,0.212,0.959,10,0.235,-9.759,0,0.0362,94.675,3,0.444
Sleep Without You,Brett Young,6zkHymyoD3tIqV7RwCAYUw,0.0169,0.626,0.707,0,5,0.0772,-5.755,0,0.0425,88.546,4,0.653
Sleep,Little Willie John,3EzoytHR3e7E47gJJurWf4,0.407,0.369,0.522,0.000109,8,0.134,-12.733,1,0.0342,93.863,4,0.769
Sleepin',Diana Ross,6DKuGMSudWft99JDKH8eKF,0.869,0.378,0.364,0.0717,8,0.214,-12.705,1,0.0431,139.227,4,0.443
Sleeping Bag,ZZ Top,2i14DjGjf1UQ9VwvB2vRZP,0.00181,0.62,0.688,0.00494,7,0.0464,-12.892,1,0.0436,112.122,4,0.793
Sleeping In My Car,Roxette,521uF3jhz9GIIlLeP9YV7J,0.00963,0.507,0.847,0,6,0.146,-3.806,1,0.036,135.232,4,0.564
Sleeping On The Floor,Future & Lil Uzi Vert,0DUHmrwC8ZviGGC2o2JBy1,0.0233,0.851,0.621,0,11,0.161,-6.679,1,0.362,150.969,4,0.532
Sleeping Satellite,Tasmin Archer,3WSyYBhLZRLbQo2tJgFvSR,0.171,0.6,0.824,0.000225,5,0.258,-9.864,0,0.027,96.075,4,0.749
Sleeping With A Friend,Neon Trees,0K1KOCeJBj3lpDYxEX9qP2,0.00189,0.582,0.882,1.03e-05,2,0.32,-4.256,1,0.0355,107.034,4,0.507
Sleeping With The Lights On,Curtis Stigers,4FGlBXJbkqhLep9ZWUJfmc,0.169,0.675,0.822,2.78e-05,5,0.254,-7.785,1,0.0447,104.991,4,0.734
Sleeping With You,Firehouse,5M3ZwYKhBoAKgTqebp4BBi,6.45e-05,0.585,0.815,0.0389,3,0.214,-8.151,1,0.0325,120.802,4,0.705
Sleepwalk,Larry Carlton,7mNV6DQo3Pkvw305WQs9XV,0.798,0.578,0.254,0.966,5,0.0814,-14.193,1,0.0276,66.642,4,0.18
Sleepwalker,The Kinks,0IgImnbQ3xciueE8UoQG2k,0.017,0.478,0.538,0.000244,9,0.086,-9.826,1,0.0323,109.294,4,0.68
Sleepwalker,The Wallflowers,5szl1EdOw3CuvItkpGuDHk,0.000697,0.534,0.892,0,4,0.109,-5.04,0,0.028,128.834,4,0.749
Sleepy Joe,Herman's Hermits,3mQCVl0yIQJ0QAZAPaEU4D,0.292,0.574,0.565,0,9,0.438,-7.706,1,0.0297,102.934,4,0.809
Sleepy Lagoon,The Platters,0vLLgMvboHzcBxgqOhBtoG,0.881,0.445,0.311,0.00457,3,0.118,-11.341,1,0.029,70.268,4,0.419
Sleepy-Eyed John,Johnny Horton,,,,,,,,,,,,,
Sleigh Ride,The Ronettes,5ASM6Qjiav2xPe7gRkQMsQ,0.403,0.529,0.772,2.21e-06,2,0.316,-7.013,1,0.0287,91.751,4,0.853
Slick,Willie Hutch,21dZ9u5pA1n7dfakGf3om9,0.32,0.632,0.643,2.25e-05,5,0.144,-11.54,0,0.0341,117.652,4,0.896
Slide Away,Miley Cyrus,6QQtHdz4PNJWQX4nrAQGC9,0.173,0.534,0.538,2.82e-06,5,0.248,-6.673,1,0.0327,148.016,4,0.289
Slide,Calvin Harris Featuring Frank Ocean & Migos,7tr2za8SQg2CI8EDgrdtNl,0.498,0.736,0.795,1.21e-06,1,0.254,-3.299,0,0.0545,104.066,4,0.511
Slide,French Montana Featuring Blueface & Lil Tjay,40Zb4FZ6nS1Hj8RVfaLkCV,0.093,0.532,0.704,0,5,0.184,-3.895,0,0.26,96.004,4,0.591
Slide,Goo Goo Dolls,0nnwn7LWHCAu09jfuH1xTA,0.00483,0.395,0.843,0,8,0.0404,-4.476,1,0.0374,112.423,4,0.481
Slide,H.E.R. Featuring YG,6MO2bfLHKykUgCChFdw91H,0.0145,0.816,0.513,0.000102,1,0.14,-8.363,1,0.244,96.981,4,0.17
Slide,Slave,2du5UEJ0j38dZsbh9uSz7S,0.0027,0.597,0.823,0.11,4,0.11,-12.8,0,0.0328,115.948,4,0.933
Slidin,21 Savage & Metro Boomin,7fxSLnklnayJNBIKntXedZ,0.00163,0.774,0.706,1.28e-06,2,0.104,-6.494,1,0.355,152.891,4,0.382
Slim Jenkin's Place,Booker T. & The MG's,277pHePclnKynKdg73t9pI,0.189,0.564,0.436,0.845,2,0.0678,-17.491,1,0.0351,112.119,4,0.655
Slime You Out,Drake Featuring SZA,3RaCGXCiiMufRPoexXxGkV,0.508,0.483,0.408,0,5,0.259,-9.243,0,0.0502,88.88,3,0.105
Slimed In,Future & Metro Boomin,2GLWhy9iiO1wrLUF5l4FtJ,0.103,0.749,0.403,0.000186,1,0.324,-8.395,0,0.135,118.153,4,0.0619
Slip Away,Clarence Carter,7r3Hwig1mvtlVq0ZbJ09Wb,0.299,0.784,0.433,0.00016,1,0.0248,-9.1,1,0.0376,113.491,4,0.917
Slip Away,Ian Lloyd,5Q0bR0GcbC40ZbuprgLVHb,0.0932,0.553,0.817,3.09e-05,7,0.134,-8.98,1,0.0317,149.74,4,0.932
Slip Away,Pablo Cruise,0VZ2DD85BV74uRNjDR9Mid,0.0642,0.701,0.324,0,9,0.0608,-16.418,1,0.088,96.034,4,0.676
Slip Slidin' Away,Paul Simon,0zb2kpEQMnqJPiLACKMiFM,0.743,0.641,0.409,2.58e-06,8,0.118,-12.452,1,0.0348,121.165,4,0.315
Slip-In Mules (No High Heel Sneakers),Sugar Pie DeSanto,,,,,,,,,,,,,
Slipin' And Slidin',Jim and Monica,,,,,,,,,,,,,
"Slipped, Tripped And Fell In Love",Clarence Carter,0EPHR89Nx5J0sBexA3HKXd,0.382,0.717,0.396,0,9,0.12,-14.102,0,0.047,120.638,4,0.942
Slippery When Wet,Commodores,7a13xzsyUJGciP6Wr3Ku6R,0.0696,0.717,0.785,4.59e-05,9,0.153,-11.767,1,0.0915,101.357,4,0.949
Slippery,Migos Featuring Gucci Mane,0TBgMKD86t1VP3IzhxCoUl,0.307,0.92,0.675,0,1,0.104,-5.661,0,0.263,141.967,4,0.749
Slippin' & Slidin',Willie Mitchell,4wCzp0vWMEqBaLSHBOCQQo,0.565,0.722,0.775,0.837,10,0.0652,-7.147,1,0.188,171.089,4,0.968
Slippin' Away,Jean Shepard,6S2yygif19aG4J0tLET53g,0.811,0.737,0.483,2.17e-06,5,0.196,-8.389,1,0.0281,113.365,4,0.802
Slippin' Into Darkness,War,1jcTfIiBUz35bBqgHYItP6,0.144,0.676,0.625,0.00658,4,0.0796,-8.747,0,0.0729,90.999,4,0.655
Slipping Away,Dave Edmunds,6My1PfmDeYo8jr5c1Bzhjm,0.042,0.583,0.924,0.00531,2,0.355,-8.277,1,0.0314,130.335,4,0.817
Slipstream,Allan Clarke,5KNZrSrNySJBWtdBMSCCpc,0.215,0.751,0.509,0.000894,2,0.0414,-15.408,1,0.035,119.221,4,0.948
Slither,Velvet Revolver,7kF1iPJTj3VFJX9XokQ80F,0.000266,0.478,0.974,0.096,7,0.0738,-3.866,1,0.102,141.082,4,0.275
Sloop John B,The Beach Boys,72fAewq2UVWSf3RjtqICdS,0.139,0.616,0.689,0,8,0.0822,-6.514,1,0.0261,125.933,4,0.942
Slop Time,The Sherrys,7qDKFStZHgNQhFXKVly1CQ,0.321,0.64,0.826,0,7,0.48,-7.51,1,0.043,143.003,4,0.942
Slow And Easy,Zapp & Roger,1gx8WJB0qTpA1nxKloIaQ6,0.105,0.759,0.66,0,5,0.114,-8.964,1,0.0658,140.68,4,0.778
Slow And Sexy,Shabba Ranks (Featuring Johnny Gill),2LbrvMCAArUhFERcwqgv18,0.0138,0.72,0.797,0.000588,1,0.0604,-7.758,1,0.144,180.103,4,0.705
Slow Dance (Hey Mr. DJ),R. Kelly & Public Announcement,2ogJZJJuHXLsFl67JkkZ1g,0.12,0.746,0.447,0,10,0.112,-10.126,0,0.0325,119.87,4,0.649
Slow Dance In A Parking Lot,Jordan Davis,6MBUUSIWCzaXW4q58Ktrv9,0.301,0.523,0.837,0,7,0.172,-4.494,1,0.0335,82.006,4,0.523
Slow Dancin' Don't Turn Me On,Addrisi Brothers,5STiECAfC2QDZGzSHgYk0B,0.0667,0.738,0.58,0,0,0.142,-9.91,1,0.0352,97.251,4,0.813
Slow Dancin',Peabo Bryson,2H9TfClxyfLErQRrQ1OUm8,0.517,0.606,0.645,2.84e-06,1,0.0669,-11.953,0,0.0711,157.928,4,0.814
Slow Dancing In The Dark,Joji,6rY5FAWxCdAGllYEOZMbjW,0.544,0.517,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.968,4,0.284
Slow Dancing,Funky Kings,39mQRZBaeYd31Y9uTE1i5h,0.786,0.581,0.284,2.4e-06,7,0.105,-13.675,1,0.0272,76.881,4,0.234
Slow Dancing,V,5h1BN75CEh8wdSwE1xrbSe,0.257,0.579,0.63,0.00462,8,0.0986,-7.758,1,0.058,155.96,4,0.552
Slow Down Summer,Thomas Rhett,1fff5nZGyRJtFLkOrSSwOU,0.00838,0.464,0.755,0,4,0.0989,-5.707,1,0.0354,155.973,4,0.449
Slow Down,Bobby Valentino,4Ilen0VxPEsVRLpnePji8P,0.179,0.566,0.732,4.92e-06,11,0.401,-4.896,0,0.0953,186.09,4,0.621
Slow Down,Selena Gomez,2OsEJFTfzfjG4oC92cuP2c,0.073,0.721,0.821,0,1,0.631,-3.856,0,0.165,127.944,4,0.721
Slow Down,The Beatles,2x7vw79tKsW99s8sbyuvPM,0.707,0.494,0.799,4.64e-06,0,0.314,-7.327,1,0.0628,168.618,4,0.839
Slow Drag,The Intruders,7bDRsLX9AnLGmZo2jHIxFr,0.235,0.383,0.442,0,2,0.25,-13.619,1,0.0346,83.138,4,0.521
Slow Hand,The Pointer Sisters,3fvDLsiTHPQNgzuMd3Mpb5,0.403,0.826,0.558,1.94e-05,6,0.0631,-7.766,1,0.0322,110.77,4,0.359
Slow Hands,Niall Horan,2cOUlop2ZakjOKe4WinesN,0.011,0.735,0.425,0,0,0.055,-6.648,1,0.0464,85.896,4,0.848
Slow It Down,Benson Boone,51eSHglvG1RJXtL3qI5trr,0.174,0.432,0.583,0,8,0.0933,-4.682,1,0.0687,181.489,4,0.544
Slow Jams,Quincy Jones Feat. Babyface & Tamia With Portrai,6CtrSJaPZxcGn991fLgxJF,0.551,0.616,0.553,5.34e-06,7,0.112,-9.269,0,0.0642,138.145,4,0.488
Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,3A4cpTBPaIQdtPFb5JxtaX,0.314,0.559,0.733,0,2,0.284,-5.659,0,0.171,145.115,4,0.611
Slow Love,Doc Box & B. Fresh,7zFh6rhSiZ0bNVR7t7RDi9,0.0431,0.75,0.637,0,7,0.433,-6.157,1,0.203,81.857,4,0.816
Slow Me Down,Sara Evans,6Zf4AMWgnUDobtAixiIqnZ,0.214,0.597,0.602,0.00032,7,0.313,-4.99,1,0.0292,91.999,4,0.262
Slow Motion (Part 1),Johnny Williams,6EdVvkxAYAgT3DXW8Op4ZH,0.0874,0.597,0.744,4.26e-06,2,0.113,-9.751,1,0.0506,107.531,4,0.84
Slow Motion,Color Me Badd,03GzYByXsXHcoEAxjsWv9G,0.00525,0.783,0.885,0.752,6,0.0435,-7.747,0,0.0648,92.042,4,0.941
Slow Motion,Juvenile Featuring Soulja Slim,6ihObRBTB8xdSH2mlERtOX,0.548,0.713,0.734,0,0,0.0687,-4.894,0,0.325,172.872,4,0.89
Slow Motion,Trey Songz,4NYwy0R3NdvORX2B6OZXBT,0.679,0.733,0.408,3.92e-05,7,0.11,-7.834,0,0.0388,94.947,4,0.291
Slow Ride,Foghat,4MYb7NWLwXNDB7bYs3HeX8,0.0201,0.494,0.586,0.00104,2,0.102,-13.909,1,0.0461,113.618,4,0.651
Slow Twistin',Chubby Checker (with Dee Dee Sharp),3nBXj1QTXhPDn1p1k8YBK4,0.371,0.753,0.711,0,4,0.203,-5.181,1,0.0373,130.387,4,0.905
Slow,Kylie Minogue,2DAxu8f0ZupOzkFEZz8kqE,0.0133,0.772,0.845,0.166,6,0.139,-8.082,1,0.0468,114.997,4,0.573
Slowdown,John Miles,6lrP3U8DeBuWL2uVzVGaAN,0.689,0.413,0.553,0,6,0.408,-8.701,0,0.262,79.989,4,0.402
Slowly,Stacy Earl,64ZvR7ymMzcav17QqTnF0R,0.639,0.539,0.407,6.95e-05,8,0.0613,-13.017,1,0.0264,80.156,4,0.264
Slum Baby,Booker T. & The MG's,1GA3OPsFnpgqJcjqaQd0Lx,0.278,0.681,0.483,0.279,9,0.178,-12.155,1,0.0318,117.073,4,0.384
Slumber Party,Britney Spears Featuring Tinashe,5xohcwt1FZVGBzdfNRMhfp,0.227,0.733,0.784,0,9,0.0766,-7.023,0,0.0715,135.028,4,0.455
Slut Me Out,NLE Choppa,22yRHdYBLZMi7xnvBioqkP,0.0383,0.718,0.624,0,1,0.0547,-6.666,1,0.235,127.929,4,0.456
Slut! (Taylor's Version) [From The Vault],Taylor Swift,71BqAINEnezjQfxE4VuJfq,0.33,0.621,0.415,0.000112,2,0.0634,-13.187,1,0.0543,77.978,4,0.313
Smack Dab In The Middle,Ray Charles and his Orchestra,0L6FgJOMI3FuZ3LiWfPs4a,0.814,0.501,0.432,0,5,0.35,-11.662,0,0.108,109.944,4,0.863
Smack My Bitch Up,The Prodigy,2iwGE4y7yF8qzKc5WZ2Z8R,0.00306,0.604,0.995,0.626,10,0.109,-3.641,0,0.164,136.216,4,0.262
Smack That,Akon Featuring Eminem,2kQuhkFX7uSVepCD3h29g5,0.323,0.939,0.741,0,5,0.107,-5.171,0,0.0471,118.978,4,0.925
Small Beginnings,Flash,6ShiLhaZTnTJOd8M6f4NdF,0.461,0.34,0.42,0.0195,2,0.0957,-18.601,1,0.0767,140.051,4,0.517
Small Paradise,John Cougar,66nWGFaJUCa5MDlaMPmcRR,0.124,0.701,0.722,0.016,9,0.161,-6.388,1,0.026,125.702,4,0.59
Small Sad Sam,Phil McLean,4HT3clnfZI9RgY1Bmvu1Oa,0.619,0.582,0.657,0,10,0.345,-7.11,0,0.163,79.208,4,0.695
Small Talk,Katy Perry,4NmE2ytXI8S2svTRSmEdpO,0.203,0.846,0.631,0,5,0.455,-5.547,1,0.1,115.999,4,0.602
Small Town Boy,Bronski Beat,1Pixz78zREXWZrPFyLzjvB,0.601,0.341,0.303,2.68e-05,10,0.113,-8.819,0,0.0298,51.903,4,0.28
Small Town Boy,Dustin Lynch,7mS200vKsSSVgrbMxWza54,0.0251,0.555,0.744,0,9,0.359,-6.016,1,0.0287,73.012,4,0.673
Small Town Girl,John Cafferty & The Beaver Brown Band,1PCZ7jXQ7DC3Iipp6iAmQ0,0.407,0.564,0.557,3.22e-06,0,0.145,-9.91,1,0.0243,82.779,4,0.887
Small Town Southern Man,Alan Jackson,5ExWY6ojo1Qm3rC7iaEqx2,0.12,0.683,0.438,8.49e-06,3,0.269,-12.433,1,0.0264,132.951,4,0.568
Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,3JUT20Ycry03hgIbMSSBzV,0.0251,0.555,0.863,0,7,0.0559,-3.867,1,0.0379,98.031,4,0.698
Small Town USA,Justin Moore,5pyB5WEAEwqwl18UaBLeBl,0.122,0.594,0.601,5.69e-06,6,0.181,-5.996,1,0.029,131.931,4,0.531
Small Town,John Mellencamp,2HsjJJL4DhPCzMlnaGv7ap,0.155,0.659,0.919,0.0054,11,0.312,-2.658,1,0.0333,123.135,4,0.631
Small World,Huey Lewis & The News,04LHI4oQAAadN7rEavFzqX,0.297,0.765,0.749,0.000723,9,0.051,-5.123,1,0.0359,115.036,4,0.811
Small World,Johnny Mathis,2DugUShG2wj81Zf51l29Je,0.658,0.248,0.413,0,4,0.14,-9.095,1,0.035,113.593,3,0.313
Smaller Acts,Zach Bryan,67aaFVnfvFWjxVQMd0jDb5,0.776,0.595,0.41,4.27e-06,0,0.224,-5.079,1,0.0257,83.308,4,0.141
Smarty Pants,First Choice,4PkRxS9JeMczXQSXOVeBjn,0.369,0.72,0.715,0,7,0.0928,-14.355,0,0.262,113.862,4,0.359
Smell Of Incense,Southwest F.O.B.,562TD2dkWnVNEsTbXevzYu,0.0163,0.485,0.366,0,10,0.207,-14.046,1,0.0327,118.253,4,0.561
